crop_file,confidence
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_061_01.jpg,0.8996900320053101
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_061_02.jpg,0.7348324060440063
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_062_01.jpg,0.7711455821990967
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_062_02.jpg,0.461975485086441
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_063_01.jpg,0.9543989896774292
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_064_01.jpg,0.4984159767627716
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_064_02.jpg,0.3094335794448852
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_064_03.jpg,0.2608863115310669
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_065_01.jpg,0.7394828796386719
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_065_02.jpg,0.703691303730011
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_065_03.jpg,0.7018873691558838
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_065_04.jpg,0.630775511264801
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_065_05.jpg,0.6017801761627197
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_065_06.jpg,0.3196721971035003
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_066_01.jpg,0.886207103729248
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_066_02.jpg,0.7788175344467163
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_066_03.jpg,0.6015055775642395
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_066_04.jpg,0.4970867931842804
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_066_05.jpg,0.3493909239768982
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_067_01.jpg,0.539539098739624
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_067_02.jpg,0.3612571656703949
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_067_03.jpg,0.3472897708415985
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_067_04.jpg,0.3391507863998413
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_067_05.jpg,0.2967264354228973
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_067_06.jpg,0.2960280478000641
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_067_07.jpg,0.2681222558021545
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_068_01.jpg,0.7591990828514099
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_068_02.jpg,0.7411007881164551
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_068_03.jpg,0.7355951070785522
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_068_04.jpg,0.7067628502845764
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_068_05.jpg,0.5852317214012146
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_068_06.jpg,0.266019344329834
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_069_01.jpg,0.5710247159004211
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_069_02.jpg,0.5597814917564392
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_069_03.jpg,0.4889113008975982
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_069_04.jpg,0.458054780960083
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_069_05.jpg,0.448668897151947
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_069_06.jpg,0.4091826379299164
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_069_07.jpg,0.401066243648529
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_069_08.jpg,0.3690081536769867
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_069_09.jpg,0.347458004951477
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_069_10.jpg,0.3471886813640594
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_070_01.jpg,0.7534477114677429
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_070_02.jpg,0.3532047271728515
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_071_01.jpg,0.5965648889541626
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_071_02.jpg,0.5931556820869446
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_071_03.jpg,0.5877792835235596
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_071_04.jpg,0.5807700753211975
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_071_05.jpg,0.439067393541336
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_071_06.jpg,0.4158748686313629
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_071_07.jpg,0.3296540677547455
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_071_08.jpg,0.3257344663143158
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_071_09.jpg,0.2900102436542511
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_072_01.jpg,0.9473046064376832
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_072_02.jpg,0.5689274072647095
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_072_03.jpg,0.3952936232089996
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_072_04.jpg,0.3857404589653015
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_072_05.jpg,0.3551598191261291
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_072_06.jpg,0.3515246212482452
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_072_07.jpg,0.3018238544464111
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_072_08.jpg,0.2674696445465088
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_073_01.jpg,0.7100046873092651
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_073_02.jpg,0.6917611956596375
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_073_03.jpg,0.6665843725204468
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_073_04.jpg,0.6435670256614685
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_074_01.jpg,0.9504500031471252
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_074_02.jpg,0.9429592490196228
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_075_01.jpg,0.9617995619773864
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_076_01.jpg,0.4279775023460388
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_076_02.jpg,0.3864133059978485
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_076_03.jpg,0.317959189414978
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_076_04.jpg,0.2842127680778503
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_077_01.jpg,0.8406060934066772
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_077_02.jpg,0.8302773833274841
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_077_03.jpg,0.8295143246650696
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_077_04.jpg,0.6607033610343933
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_077_05.jpg,0.3764120042324066
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_078_01.jpg,0.9797207117080688
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_079_01.jpg,0.9546542763710022
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_080_01.jpg,0.8815430998802185
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_080_02.jpg,0.7699177265167236
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_080_03.jpg,0.7693844437599182
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_080_04.jpg,0.7642351388931274
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_080_05.jpg,0.7039155960083008
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_081_01.jpg,0.936730682849884
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_081_02.jpg,0.8637009263038635
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_082_01.jpg,0.8428709506988525
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_082_02.jpg,0.8314796686172485
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_082_03.jpg,0.5666001439094543
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_082_04.jpg,0.5171208381652832
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_083_01.jpg,0.7723757028579712
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_083_02.jpg,0.6233417391777039
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_083_03.jpg,0.3539361357688904
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_083_04.jpg,0.3113821744918823
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_083_05.jpg,0.263620913028717
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_084_01.jpg,0.8340732455253601
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_084_02.jpg,0.5918956398963928
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_084_03.jpg,0.4070258736610412
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_084_04.jpg,0.2839376628398895
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_085_01.jpg,0.9078935980796814
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_085_02.jpg,0.7408668398857117
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_085_03.jpg,0.7058663964271545
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_085_04.jpg,0.7036478519439697
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_085_05.jpg,0.6777325868606567
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_085_06.jpg,0.655687689781189
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_085_07.jpg,0.3247416019439697
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_086_01.jpg,0.9298313856124878
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_086_02.jpg,0.8642289638519287
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_087_01.jpg,0.8561088442802429
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_087_02.jpg,0.6356985569000244
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_087_03.jpg,0.5721011757850647
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_087_04.jpg,0.2768876254558563
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_088_01.jpg,0.886272132396698
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_089_01.jpg,0.7773617506027222
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_089_02.jpg,0.7382116317749023
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_089_03.jpg,0.7126156091690063
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_089_04.jpg,0.6792908906936646
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_089_05.jpg,0.4043017923831939
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_090_01.jpg,0.880373477935791
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_091_01.jpg,0.8834320902824402
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_091_02.jpg,0.8009155988693237
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_091_03.jpg,0.3727520108222961
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_092_01.jpg,0.7147427797317505
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_092_02.jpg,0.6810895204544067
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_092_03.jpg,0.2869261801242828
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_093_01.jpg,0.9644426107406616
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_093_02.jpg,0.932062804698944
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_094_01.jpg,0.8804196119308472
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_094_02.jpg,0.4714840352535248
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_094_03.jpg,0.2683354616165161
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_095_01.jpg,0.9406176805496216
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_095_02.jpg,0.7853278517723083
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_095_03.jpg,0.4917287826538086
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_095_04.jpg,0.4285688698291778
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_096_01.jpg,0.9466568231582642
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_096_02.jpg,0.6525570750236511
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_096_03.jpg,0.6519811153411865
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_096_04.jpg,0.3779673874378204
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_097_01.jpg,0.9628084301948548
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_097_02.jpg,0.7531241178512573
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_097_03.jpg,0.5882443785667419
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_098_01.jpg,0.9207892417907716
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_098_02.jpg,0.8825514912605286
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_098_03.jpg,0.6803572177886963
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_098_04.jpg,0.453424334526062
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_098_05.jpg,0.2638048529624939
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_099_01.jpg,0.9602958559989928
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_099_02.jpg,0.8697511553764343
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_100_01.jpg,0.9730654954910278
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_100_02.jpg,0.7095571756362915
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_100_03.jpg,0.7006980776786804
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_100_04.jpg,0.6897088289260864
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_100_05.jpg,0.63771653175354
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_100_06.jpg,0.6249685883522034
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_100_07.jpg,0.617917001247406
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_101_01.jpg,0.815654456615448
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_101_02.jpg,0.5529250502586365
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_101_03.jpg,0.3758564591407776
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_101_04.jpg,0.3115522265434265
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_101_05.jpg,0.2921996712684631
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_102_01.jpg,0.8345022797584534
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_102_02.jpg,0.8270314335823059
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_102_03.jpg,0.7381947636604309
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_102_04.jpg,0.7075607776641846
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_102_05.jpg,0.6246100068092346
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_102_06.jpg,0.3706755638122558
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_103_01.jpg,0.8803531527519226
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_103_02.jpg,0.7799072861671448
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_103_03.jpg,0.4257136285305023
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_104_01.jpg,0.9513859748840332
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_104_02.jpg,0.8501849174499512
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_104_03.jpg,0.2750876843929291
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_104_04.jpg,0.2523880004882812
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_105_01.jpg,0.9828269481658936
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_106_01.jpg,0.9834319949150084
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_107_01.jpg,0.956187903881073
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_108_01.jpg,0.9727230668067932
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_108_02.jpg,0.5673004388809204
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_108_03.jpg,0.5035547614097595
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_108_04.jpg,0.4119646847248077
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_109_01.jpg,0.95072740316391
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_110_01.jpg,0.9655691385269164
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_110_02.jpg,0.5878190398216248
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_110_03.jpg,0.5805662274360657
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_110_04.jpg,0.5087619423866272
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_111_01.jpg,0.970928966999054
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_111_02.jpg,0.956884264945984
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_112_01.jpg,0.9697262048721312
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_112_02.jpg,0.7358107566833496
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_112_03.jpg,0.7181697487831116
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_112_04.jpg,0.5703835487365723
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_112_05.jpg,0.5267362594604492
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_113_01.jpg,0.9585331082344056
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_114_01.jpg,0.9354029893875122
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_114_02.jpg,0.5810379981994629
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_114_03.jpg,0.4438022375106811
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_114_04.jpg,0.3992677628993988
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_114_05.jpg,0.2839797437191009
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_115_01.jpg,0.9816901087760924
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_116_01.jpg,0.7848581671714783
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_116_02.jpg,0.7779785394668579
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_116_03.jpg,0.7227616310119629
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_116_04.jpg,0.7142770290374756
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_117_01.jpg,0.9220815300941468
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_117_02.jpg,0.5600098967552185
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_117_03.jpg,0.3825752437114715
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_118_01.jpg,0.973496437072754
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_118_02.jpg,0.7709405422210693
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_118_03.jpg,0.7438929080963135
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_119_01.jpg,0.9232439994812012
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_119_02.jpg,0.4250847101211548
/content/drive/MyDrive/dataHN/data/processed/docs_yolo_ill_det_cropped/Bourgoin_1873A_119_03.jpg,0.3740150332450866
