query,doc0_path,doc0_score,doc1_path,doc1_score,doc2_path,doc2_score,doc3_path,doc3_score,doc4_path,doc4_score,doc5_path,doc5_score,doc6_path,doc6_score,doc7_path,doc7_score,doc8_path,doc8_score,doc9_path,doc9_score,doc10_path,doc10_score,doc11_path,doc11_score,doc12_path,doc12_score,doc13_path,doc13_score,doc14_path,doc14_score,doc15_path,doc15_score,doc16_path,doc16_score,doc17_path,doc17_score,doc18_path,doc18_score,doc19_path,doc19_score
GazetteDrouot_22972746_11_02.jpg,Maciet_142-2_025_01.jpg,0.6584336161613464,Maciet_142-7_038_05.jpg,0.641419529914856,Maciet_142-6_075_03.jpg,0.6351664066314697,Maciet_142-4_075_01.jpg,0.621275782585144,Maciet_142-2_067_07.jpg,0.6154083609580994,Maciet_142-6_075_06.jpg,0.6137963533401489,Maciet_142-6_059_01.jpg,0.607631504535675,Maciet_142-7_056_01.jpg,0.6017619371414185,Maciet_142-6_074_02.jpg,0.5879955887794495,Maciet_142-2_004_03.jpg,0.5859208703041077,Maciet_142-1_071_02.jpg,0.5855189561843872,Maciet_142-6_074_06.jpg,0.5830361843109131,Maciet_142-2_017_03.jpg,0.5805068016052246,Maciet_142-6_075_02.jpg,0.5799953937530518,Jacquemart_1866_246_01.jpg,0.5798096656799316,Maciet_142-7_038_06.jpg,0.5783855319023132,Maciet_142-2_013_01.jpg,0.5770034193992615,Maciet_142-7_056_05.jpg,0.5753829479217529,Maciet_142-2_036_02.jpg,0.575201153755188,APT_1876_0056_01.jpg,0.5737926959991455
GazetteDrouot_22964295_02_01.jpg,Jacquemart_1866_244_01.jpg,0.7846035957336426,APT_1866_0060_01.jpg,0.7132736444473267,Maciet_142-1_104_01.jpg,0.7111983299255371,Soldi_1881_238_01.jpg,0.708629310131073,Maciet_142-7_039_01.jpg,0.704123854637146,Maciet_142-7_046_01.jpg,0.7029697299003601,Soldi_1881_227_03.jpg,0.691917896270752,Maciet_142-7_039_02.jpg,0.6917928457260132,Soldi_1881_177_01.jpg,0.6917483806610107,APT_1868_0034_02.jpg,0.675058901309967,Maciet_142-1_071_01.jpg,0.6683188676834106,Soldi_1881_243_05.jpg,0.6662929058074951,Maciet_142-7_037_01.jpg,0.664009690284729,Maciet_142-7_043_03.jpg,0.6602090001106262,Maciet_142-2_017_02.jpg,0.6598225831985474,Soldi_1881_243_02.jpg,0.6590802669525146,APT_1864_0521_02.jpg,0.658448338508606,Soldi_1881_243_03.jpg,0.6556548476219177,Maciet_142-7_056_01.jpg,0.6540000438690186,APT_1878_0091_03.jpg,0.6529224514961243
GazetteDrouot_18040375_02_01.jpg,Bonhams_2019-04-30_37-04_01.jpg,0.7298728823661804,Maciet_142-2_021_01.jpg,0.7065514326095581,Maciet_142-6_075_06.jpg,0.6964820027351379,Jacquemart_1866_222_01.jpg,0.6911258101463318,Maciet_142-6_059_01.jpg,0.6782407164573669,Schorn_005_01.jpg,0.6771748065948486,Maciet_142-7_054_05.jpg,0.6749658584594727,Maciet_142-7_038_05.jpg,0.6735967397689819,Soldi_1881_270_01.jpg,0.6710317134857178,Maciet_142-5_075_05.jpg,0.6647895574569702,Maciet_142-2_026_04.jpg,0.6618824005126953,APT_1876_0056_01.jpg,0.660616397857666,Maciet_142-2_067_08.jpg,0.6602300405502319,Maciet_142-6_075_03.jpg,0.6549032926559448,Maciet_142-7_054_01.jpg,0.6529268622398376,Maciet_142-2_023_06.jpg,0.6519050002098083,Maciet_142-4_075_01.jpg,0.6516289114952087,Maciet_142-2_027_03.jpg,0.6504617929458618,Maciet_142-6_075_05.jpg,0.6476306915283203,Maciet_142-2_027_04.jpg,0.6457638740539551
GazetteDrouot_22964295_05_01.jpg,Jacquemart_1866_244_01.jpg,0.7681518197059631,Maciet_142-7_046_01.jpg,0.7411595582962036,Soldi_1881_227_03.jpg,0.7407832741737366,Maciet_142-1_104_01.jpg,0.7309331297874451,Maciet_142-7_039_01.jpg,0.728312075138092,Soldi_1881_243_05.jpg,0.7236699461936951,APT_1866_0060_01.jpg,0.7216840386390686,Maciet_142-7_037_01.jpg,0.7077977657318115,Soldi_1881_238_01.jpg,0.7048368453979492,Soldi_1881_177_01.jpg,0.7044717073440552,Soldi_1881_243_02.jpg,0.7044570446014404,Soldi_1881_243_04.jpg,0.6992543935775757,Maciet_142-4_001_01.jpg,0.6958379745483398,APT_1868_0089_02.jpg,0.6925839185714722,APT_1899_0079_02.jpg,0.6917048692703247,Maciet_142-7_056_10.jpg,0.6910942792892456,Maciet_142-7_039_02.jpg,0.6893291473388672,Maciet_142-1_076_02.jpg,0.6891821026802063,Soldi_1881_243_03.jpg,0.6846120953559875,APT_1868_0081_01.jpg,0.6706220507621765
GazetteDrouot_9674026_01_01.jpg,Maciet_142-2_017_01.jpg,0.7838485240936279,APT_1889_0018_02.jpg,0.7748377919197083,Maciet_142-2_067_06.jpg,0.7697402238845825,Maciet_142-7_043_04.jpg,0.7421260476112366,Maciet_142-7_054_05.jpg,0.7354241609573364,Maciet_142-6_008_01.jpg,0.7271705865859985,Maciet_142-7_054_01.jpg,0.7199580073356628,APT_1868_0034_02.jpg,0.7118715047836304,Maciet_142-2_107_02.jpg,0.7035008668899536,Maciet_142-2_027_04.jpg,0.6986058950424194,Maciet_142-2_011_01.jpg,0.6948055624961853,Drury-Fortnum_1873_165_01.jpg,0.6923344135284424,Maciet_142-2_017_02.jpg,0.691498875617981,Maciet_142-1_074_04.jpg,0.6913691163063049,Maciet_142-6_057_07.jpg,0.6881936192512512,Soldi_1881_270_01.jpg,0.6876590847969055,Maciet_142-2_027_03.jpg,0.6854614019393921,Maciet_142-2_036_01.jpg,0.684103786945343,Maciet_142-2_023_06.jpg,0.6805129647254944,Maciet_142-2_046_09.jpg,0.6720312833786011
GazetteDrouot_27275011_01_01.jpg,APT_1873_0053_01.jpg,0.6391744017601013,Maciet_142-2_004_02.jpg,0.6275217533111572,PAD_PAD_1890_130_01.jpg,0.6183231472969055,APT_1873_0053_02.jpg,0.6149364709854126,Maciet_142-2_028_02.jpg,0.6135205030441284,Lessing_1890_18_01.jpg,0.6084408760070801,Maciet_142-2_051_03.jpg,0.6081297397613525,Lessing_1890_26_01.jpg,0.6073452234268188,Maciet_142-2_004_01.jpg,0.6067180633544922,Maciet_142-2_058_10.jpg,0.6020890474319458,Maciet_142-2_068_05.jpg,0.6003990769386292,Maciet_142-2_023_05.jpg,0.5991756916046143,Schorn_020_01.jpg,0.5976351499557495,Maciet_142-2_010_01.jpg,0.5963894128799438,Maciet_142-2_012_04.jpg,0.5948736667633057,Maciet_142-2_028_07.jpg,0.5913878679275513,Maciet_142-2_008_01.jpg,0.5897644758224487,Maciet_142-2_038_01.jpg,0.5887378454208374,Maciet_142-2_072_03.jpg,0.5879273414611816,Maciet_142-7_029_01.jpg,0.5861648917198181
GazetteDrouot_9674026_03_01.jpg,Maciet_142-2_017_01.jpg,0.7920750975608826,Maciet_142-2_067_06.jpg,0.7693462371826172,APT_1889_0018_02.jpg,0.7661941647529602,Maciet_142-7_043_04.jpg,0.7308192253112793,Maciet_142-6_008_01.jpg,0.7260300517082214,Maciet_142-7_054_05.jpg,0.7013651132583618,Maciet_142-7_054_01.jpg,0.7006106376647949,Maciet_142-2_107_02.jpg,0.6964694857597351,Maciet_142-1_074_04.jpg,0.692491888999939,Maciet_142-2_011_01.jpg,0.6917229294776917,APT_1868_0034_02.jpg,0.6875954866409302,Maciet_142-2_017_02.jpg,0.6851291060447693,Maciet_142-2_027_04.jpg,0.6813801527023315,Drury-Fortnum_1873_165_01.jpg,0.6781899929046631,Soldi_1881_270_01.jpg,0.673477292060852,Bonhams_2019-04-30_37-03_01.jpg,0.6721746921539307,Maciet_142-6_057_07.jpg,0.6719363927841187,Maciet_142-2_027_03.jpg,0.670358419418335,Beaumont-Collinot_1883A_071_03.jpg,0.6612629890441895,Maciet_142-2_036_01.jpg,0.6590853929519653
GazetteDrouot_26963559_01_01.jpg,Maciet_142-2_049_02.jpg,0.7445777654647827,Lessing_1890_30_01.jpg,0.7428561449050903,Schorn_018_01.jpg,0.7254689335823059,Schorn_012_01.jpg,0.7110403776168823,Schorn_021_01.jpg,0.6895838379859924,APT_1878_0095_02.jpg,0.6887922286987305,Schorn_017_01.jpg,0.6835298538208008,Maciet_142-2_055_04.jpg,0.6809545159339905,Maciet_142-2_007_05.jpg,0.6741961240768433,Maciet_142-1_018_02.jpg,0.6731647849082947,Maciet_142-7_047_01.jpg,0.6694543361663818,Schorn_013_02.jpg,0.6693730354309082,Maciet_142-2_058_02.jpg,0.6655309200286865,Maciet_142-2_046_04.jpg,0.6631592512130737,Schorn_019_01.jpg,0.661316454410553,Maciet_142-2_065_03.jpg,0.6547673344612122,Maciet_142-7_003_01.jpg,0.6527438759803772,Parvillee_1874_047_01.jpg,0.649740993976593,Schorn_016_01.jpg,0.6494067907333374,Maciet_142-1_022_02.jpg,0.6469805836677551
GazetteDrouot_24273572_01_01.jpg,Racinet_1869_195_02.jpg,0.604737401008606,Beaumont-Collinot_1883A_035_02.jpg,0.5855773091316223,Beaumont-Collinot_1883B_64_01.jpg,0.5785794854164124,Maciet_142-4_049_01.jpg,0.5732898712158203,Maciet_232-2_046_01.jpg,0.5671619772911072,Beaumont-Collinot_1883A_027_01.jpg,0.5667139291763306,EdhemPacha_1873_211_01.jpg,0.566299557685852,Villeroy-Boch_1886_034_01.jpg,0.5655734539031982,Racinet_1869_195_04.jpg,0.5655040740966797,DePrangey-Asselineau_1841_10_03.jpg,0.5587788224220276,Maciet_142-4_035_02.jpg,0.5566930174827576,GiraultdePrangey_1836-1839_103_07.jpg,0.5565088391304016,Beaumont-Collinot_1883B_66_01.jpg,0.5559045076370239,DePrangey-Asselineau_1841_48_02.jpg,0.5521498918533325,Parvillee_1874_090_02.jpg,0.5514442920684814,Jones_1856_203_04.jpg,0.550637423992157,Racinet_1885_075_04.jpg,0.5471628904342651,Jones_1856_203_11.jpg,0.5470821261405945,Maciet_142-6_036_05.jpg,0.5468035340309143,Maciet_232-1_28_05.jpg,0.5431702733039856
GazetteDrouot_24273572_04_01.jpg,Racinet_1869_195_02.jpg,0.6188299655914307,Beaumont-Collinot_1883A_035_02.jpg,0.5977864265441895,Maciet_142-4_049_01.jpg,0.5916146636009216,EdhemPacha_1873_211_01.jpg,0.5865339040756226,Beaumont-Collinot_1883B_64_01.jpg,0.584967315196991,Racinet_1869_195_04.jpg,0.5816036462783813,DePrangey-Asselineau_1841_10_03.jpg,0.5772914886474609,Maciet_232-1_56_01.jpg,0.5758861303329468,Villeroy-Boch_1886_034_01.jpg,0.5671176910400391,GiraultdePrangey_1836-1839_103_07.jpg,0.5671149492263794,Beaumont-Collinot_1883A_027_01.jpg,0.5667364597320557,Racinet_1869_187_02.jpg,0.5661624073982239,DePrangey-Asselineau_1841_48_02.jpg,0.5652528405189514,Maciet_142-6_036_05.jpg,0.5632368326187134,Maciet_232-2_046_01.jpg,0.5614176392555237,Maciet_142-4_035_02.jpg,0.5610649585723877,Beaumont-Collinot_1880_089_01.jpg,0.5605448484420776,Jones_1856_203_11.jpg,0.5592395663261414,Beaumont-Collinot_1883B_60_03.jpg,0.5562941431999207,Racinet_1869_195_08.jpg,0.554335355758667
GazetteDrouot_20331145_01_01.jpg,Maciet_142-6_036_05.jpg,0.45708170533180237,Soldi_1881_209_01.jpg,0.45102548599243164,Maciet_142-1_047_03.jpg,0.44520360231399536,Schorn_010_01.jpg,0.43911880254745483,Beaumont-Collinot_1883A_073_01.jpg,0.4376903474330902,Racinet_1869_195_02.jpg,0.43366169929504395,Maciet_142-2_105_02.jpg,0.4296867847442627,Racinet_1885_075_08.jpg,0.42552122473716736,Parvillee_1874_098_01.jpg,0.4228314161300659,Parvillee_1874_078_01.jpg,0.4220006465911865,Maciet_142-2_068_02.jpg,0.4216805398464203,Schorn_019_01.jpg,0.4196888506412506,Maciet_142-3_015_03.jpg,0.41924941539764404,Maciet_142-6_036_02.jpg,0.4188670217990875,Schorn_012_01.jpg,0.41875678300857544,Beaumont-Collinot_1883A_017_01.jpg,0.41863521933555603,Beaumont-Collinot_1883A_073_06.jpg,0.4180297255516052,PrissedAvennes_1877B_109_01.jpg,0.4177251160144806,Maciet_142-2_070_01.jpg,0.41619426012039185,Beaumont-Collinot_1880_099_07.jpg,0.4160541892051697
GazetteDrouot_20331145_02_01.jpg,Maciet_142-6_045_03.jpg,0.4737091660499573,Schorn_019_01.jpg,0.46939003467559814,Schorn_012_01.jpg,0.4551268219947815,Maciet_142-2_105_02.jpg,0.45372503995895386,Racinet_1869_163_01.jpg,0.45370805263519287,Parvillee_1874_098_01.jpg,0.45070892572402954,Maciet_142-4_051_01.jpg,0.45044028759002686,Maciet_142-7_035_01.jpg,0.44846969842910767,Maciet_142-3_028_02.jpg,0.448452353477478,Maciet_142-2_036_02.jpg,0.4481202960014343,Soldi_1881_209_01.jpg,0.44796398282051086,Racinet_1885_047_09.jpg,0.4475199282169342,Maciet_142-1_047_03.jpg,0.4465561807155609,Maciet_142-6_036_02.jpg,0.4445986747741699,Maciet_142-2_040_03.jpg,0.4443134069442749,Schorn_018_01.jpg,0.4426189959049225,Maciet_142-2_036_01.jpg,0.4415031671524048,Maciet_142-6_036_05.jpg,0.43920260667800903,Maciet_142-2_070_01.jpg,0.4371446967124939,Maciet_232-1_62_04.jpg,0.43518877029418945
GazetteDrouot_9662170_01_01.jpg,Beaumont-Collinot_1880_035_01.jpg,0.7539899349212646,Beaumont-Collinot_1859_021_01.jpg,0.7152456045150757,PAD_PAD_1891_920_01.jpg,0.7106000185012817,Maciet_142-6_073_01.jpg,0.6992195844650269,Maciet_142-5_063_01.jpg,0.6914506554603577,Maciet_142-2_017_03.jpg,0.6775344610214233,Maciet_142-5_075_05.jpg,0.6761511564254761,Maciet_142-6_077_01.jpg,0.674408495426178,Beaumont-Collinot_1883A_071_17.jpg,0.6742082238197327,VA_O1104636_01_03.jpg,0.673420786857605,Maciet_142-2_004_03.jpg,0.6650865077972412,Drury-Fortnum_1873_150_01.jpg,0.6646942496299744,Maciet_142-6_075_03.jpg,0.6643702983856201,Maciet_142-6_017_02.jpg,0.6612492203712463,Maciet_142-2_025_01.jpg,0.6551068425178528,Maciet_142-2_013_01.jpg,0.6522547006607056,Maciet_142-1_071_02.jpg,0.6519134640693665,Maciet_142-2_017_09.jpg,0.627569854259491,Maciet_142-6_075_06.jpg,0.6215615272521973,Maciet_142-4_075_01.jpg,0.616320788860321
GazetteDrouot_14297883_01_01.jpg,Maciet_142-2_025_02.jpg,0.6834309101104736,Jacquemart_1866_227_01.jpg,0.6764315366744995,Maciet_142-5_078_02.jpg,0.6484013199806213,Maciet_142-2_023_02.jpg,0.6449429988861084,Maciet_142-6_003_05.jpg,0.6398494243621826,Bonhams_2019-04-30_37-02_02.jpg,0.638592004776001,Maciet_142-2_107_03.jpg,0.6359031200408936,Maciet_142-2_065_04.jpg,0.6345851421356201,Maciet_142-1_082_01.jpg,0.6303112506866455,Maciet_232-2_101_01.jpg,0.6209020614624023,Maciet_142-1_077_03.jpg,0.6169880628585815,Maciet_142-7_031_07.jpg,0.6154325604438782,Maciet_142-1_066_04.jpg,0.6051782369613647,Maciet_232-2_101_02.jpg,0.5959961414337158,Maciet_142-5_062_02.jpg,0.5899256467819214,Maciet_142-6_075_03.jpg,0.5892311930656433,Maciet_142-2_011_01.jpg,0.5832487344741821,Maciet_142-7_036_05.jpg,0.5799901485443115,Maciet_142-5_078_01.jpg,0.5772168040275574,Maciet_142-2_104_03.jpg,0.5743791460990906
GazetteDrouot_9129627_01_01.jpg,Jones_1856_205_05.jpg,0.6715171337127686,Bourgoin_1879_238_01.jpg,0.6705317497253418,Goury-Jones_1842_259_06.jpg,0.6590129733085632,Maciet_142-6_036_03.jpg,0.6335231065750122,Bourgoin_1873A_104_01.jpg,0.6279308199882507,Maciet_142-6_039_04.jpg,0.6254757642745972,Maciet_232-1_28_14.jpg,0.6242601871490479,Maciet_142-6_036_02.jpg,0.623590886592865,Maciet_232-2_100_03.jpg,0.6221257448196411,Maciet_232-2_048_02.jpg,0.6194731593132019,GiraultdePrangey_1841_329_01.jpg,0.6189422607421875,Maciet_142-7_056_07.jpg,0.6151729822158813,Racinet_1869_195_14.jpg,0.6119164824485779,Jones_1856_205_02.jpg,0.6096867322921753,DePrangey-Asselineau_1841_54_02.jpg,0.607871413230896,Maciet_142-6_034_04.jpg,0.6077826619148254,Jones_1856_203_15.jpg,0.6064620018005371,Maciet_142-6_029_01.jpg,0.6031885147094727,PrissedAvennes_1877B_031_01.jpg,0.6017512083053589,Goury-Jones_1845_043_01.jpg,0.6012599468231201
GazetteDrouot_407607_01_01.jpg,Schorn_020_01.jpg,0.7763118147850037,Maciet_142-2_028_04.jpg,0.7656326293945312,Maciet_142-2_051_03.jpg,0.7623408436775208,Maciet_142-2_023_08.jpg,0.7612397074699402,Maciet_142-2_039_04.jpg,0.7556058764457703,Maciet_142-2_023_05.jpg,0.7367192506790161,Maciet_142-2_046_01.jpg,0.7257076501846313,Maciet_142-2_072_03.jpg,0.7246264219284058,APT_1867_0045_01.jpg,0.7236814498901367,Maciet_142-2_041_05.jpg,0.716865062713623,Maciet_142-2_058_05.jpg,0.7149927616119385,Maciet_142-2_028_03.jpg,0.7076855897903442,Maciet_142-2_028_07.jpg,0.7030411958694458,Maciet_142-2_054_05.jpg,0.7028176784515381,Maciet_142-2_043_05.jpg,0.7025993466377258,Bonhams_2019-04-30_37-05_02.jpg,0.7022221088409424,Maciet_142-2_057_09.jpg,0.6986107230186462,Maciet_142-2_068_02.jpg,0.6985283493995667,Schorn_009_01.jpg,0.6934492588043213,Maciet_142-7_035_01.jpg,0.6931010484695435
GazetteDrouot_17988714_01_01.jpg,Lessing_1890_10_01.jpg,0.7040917873382568,Maciet_142-7_035_01.jpg,0.6664882898330688,Drury-Fortnum_1873_161_01.jpg,0.6547121405601501,Maciet_142-2_035_01.jpg,0.6410363912582397,APT_1893_0038_01.jpg,0.6378830075263977,Lessing_1890_28_01.jpg,0.627373456954956,Maciet_142-2_055_04.jpg,0.623447597026825,Maciet_142-2_055_03.jpg,0.6201297640800476,Maciet_142-7_028_01.jpg,0.6195671558380127,Lessing_1890_18_01.jpg,0.6190129518508911,Maciet_142-2_045_06.jpg,0.6152994632720947,Maciet_142-1_069_02.jpg,0.6093116402626038,Lessing_1890_34_01.jpg,0.607209324836731,Lessing_1890_26_01.jpg,0.6070444583892822,Schorn_012_01.jpg,0.6067372560501099,Maciet_142-2_052_11.jpg,0.6032217144966125,Maciet_142-2_031_01.jpg,0.6021275520324707,Maciet_142-2_052_05.jpg,0.6007534861564636,Maciet_142-4_012_01.jpg,0.5987867712974548,Maciet_142-2_047_01.jpg,0.590930700302124
GazetteDrouot_29647152_01_01.jpg,Schorn_021_01.jpg,0.7789690494537354,Schorn_019_01.jpg,0.7321902513504028,Maciet_142-2_049_02.jpg,0.7228420376777649,Schorn_018_01.jpg,0.7181286811828613,Maciet_142-5_030_01.jpg,0.709850013256073,Lessing_1890_30_01.jpg,0.7053090929985046,Maciet_142-2_075_06.jpg,0.6953398585319519,Maciet_142-2_043_02.jpg,0.6934980154037476,Schorn_016_01.jpg,0.6885156035423279,Drury-Fortnum_1873_161_01.jpg,0.6842929124832153,Maciet_142-2_055_04.jpg,0.6803824305534363,Maciet_142-1_018_02.jpg,0.678604245185852,Schorn_017_01.jpg,0.6784493923187256,Maciet_142-2_042_01.jpg,0.6758704781532288,Maciet_142-2_068_03.jpg,0.6752041578292847,Maciet_142-2_058_08.jpg,0.6737786531448364,Maciet_142-6_026_07.jpg,0.6725358366966248,Maciet_142-7_035_04.jpg,0.6715139746665955,Schorn_012_01.jpg,0.6663087606430054,PAD_PAD_1893_500_01.jpg,0.6628953814506531
GazetteDrouot_29647152_01_02.jpg,Schorn_020_01.jpg,0.7667701840400696,Maciet_142-2_039_04.jpg,0.7589462399482727,Maciet_142-2_023_05.jpg,0.7567563652992249,Schorn_009_01.jpg,0.7546814680099487,Maciet_142-2_028_04.jpg,0.7541041374206543,Maciet_142-2_072_03.jpg,0.747326672077179,Maciet_142-2_023_08.jpg,0.744566798210144,APT_1867_0045_01.jpg,0.7438377141952515,Maciet_142-2_028_07.jpg,0.7387412786483765,Maciet_142-2_041_05.jpg,0.734825611114502,APT_1902_0047_01.jpg,0.7265177965164185,Lessing_1890_22_01.jpg,0.7257611751556396,Maciet_142-2_046_01.jpg,0.723762035369873,Maciet_142-2_058_10.jpg,0.718205988407135,Schorn_014_01.jpg,0.7165799140930176,Maciet_142-2_051_03.jpg,0.7073151469230652,Maciet_142-2_007_02.jpg,0.7048176527023315,Maciet_142-2_054_05.jpg,0.7036960124969482,Maciet_142-2_028_02.jpg,0.6996651887893677,Maciet_142-2_027_02.jpg,0.6984384059906006
GazetteDrouot_26623358_01_01.jpg,Bonhams_2019-04-30_37-04_01.jpg,0.7304749488830566,Maciet_142-2_067_06.jpg,0.7037950754165649,Maciet_142-7_054_01.jpg,0.7007904648780823,Maciet_142-1_074_04.jpg,0.6972503662109375,Maciet_142-2_021_01.jpg,0.6902271509170532,Maciet_142-1_081_01.jpg,0.6811822652816772,Maciet_142-2_017_01.jpg,0.673904538154602,Maciet_142-1_027_01.jpg,0.6678723096847534,Maciet_142-7_054_05.jpg,0.661942720413208,Maciet_142-2_011_01.jpg,0.6596889495849609,Maciet_142-2_002_02.jpg,0.6583569049835205,Maciet_142-6_008_01.jpg,0.6568516492843628,Maciet_142-1_028_03.jpg,0.6562479734420776,Maciet_142-1_041_01.jpg,0.6560398936271667,Maciet_142-2_107_02.jpg,0.6525023579597473,Bonhams_2019-04-30_37-03_01.jpg,0.6481820344924927,Maciet_142-1_079_01.jpg,0.6468778848648071,Maciet_142-6_063_01.jpg,0.6467998623847961,Soldi_1881_270_01.jpg,0.6459044814109802,VA_O1104636_01_01.jpg,0.645034670829773
GazetteDrouot_24333114_01_01.jpg,Maciet_142-2_070_01.jpg,0.7578872442245483,APT_1868_0034_04.jpg,0.675883412361145,Maciet_142-2_023_09.jpg,0.6709072589874268,Maciet_142-2_069_04.jpg,0.639873206615448,Maciet_142-2_107_06.jpg,0.6362159252166748,APT_1868_0034_03.jpg,0.6288020610809326,Maciet_142-2_107_05.jpg,0.6238605976104736,Maciet_142-2_069_02.jpg,0.6191825866699219,Maciet_142-2_067_03.jpg,0.6128491163253784,Maciet_142-2_069_01.jpg,0.6077161431312561,Maciet_142-2_026_06.jpg,0.6073431372642517,Maciet_142-2_046_13.jpg,0.5921961665153503,Maciet_142-2_017_04.jpg,0.5906186103820801,Maciet_142-2_026_05.jpg,0.5896346569061279,Maciet_142-7_043_05.jpg,0.5842131972312927,APT_1889_0018_04.jpg,0.5692539215087891,Maciet_142-6_078_02.jpg,0.5518041849136353,Maciet_142-2_023_10.jpg,0.54371577501297,Maciet_142-2_026_02.jpg,0.534882128238678,Maciet_142-1_020_01.jpg,0.52789306640625
GazetteDrouot_24333114_01_02.jpg,Maciet_142-2_026_06.jpg,0.6266803741455078,Maciet_142-2_107_05.jpg,0.6007900834083557,Maciet_142-2_070_01.jpg,0.5444996356964111,Maciet_142-2_017_04.jpg,0.5373908281326294,Maciet_142-2_023_04.jpg,0.5331677794456482,Maciet_142-2_069_02.jpg,0.5300477743148804,Maciet_142-2_023_10.jpg,0.5160428881645203,APT_1868_0034_03.jpg,0.5142687559127808,Maciet_142-2_026_05.jpg,0.5115581750869751,Maciet_142-2_023_09.jpg,0.5035266280174255,Maciet_142-2_046_13.jpg,0.5021555423736572,Maciet_142-2_107_06.jpg,0.48469650745391846,Maciet_142-2_067_03.jpg,0.4694288969039917,APT_1868_0034_04.jpg,0.4652261435985565,Maciet_142-7_043_05.jpg,0.45676589012145996,Maciet_142-2_069_01.jpg,0.45465409755706787,APT_1889_0018_04.jpg,0.43930917978286743,Maciet_142-2_028_03.jpg,0.4369046986103058,Maciet_142-2_023_05.jpg,0.433838427066803,Maciet_142-1_113_01.jpg,0.43167823553085327
GazetteDrouot_24333114_01_03.jpg,Maciet_142-2_107_05.jpg,0.6427628397941589,Maciet_142-2_070_01.jpg,0.6308231353759766,Maciet_142-2_026_06.jpg,0.575624406337738,Maciet_142-2_069_02.jpg,0.5749901533126831,APT_1868_0034_03.jpg,0.5688307881355286,Maciet_142-2_107_06.jpg,0.5665718913078308,Maciet_142-2_017_04.jpg,0.5595685243606567,Maciet_142-2_026_05.jpg,0.5592033267021179,Maciet_142-2_067_03.jpg,0.5402317643165588,Maciet_142-2_046_13.jpg,0.5367642641067505,Maciet_142-2_023_09.jpg,0.5357374548912048,Maciet_142-2_069_01.jpg,0.530806839466095,APT_1868_0034_04.jpg,0.5224220156669617,Maciet_142-2_023_10.jpg,0.5213609933853149,Maciet_142-2_023_04.jpg,0.5024293661117554,Maciet_142-2_069_04.jpg,0.4905990958213806,Maciet_142-4_084_02.jpg,0.4854455888271332,Maciet_142-2_027_03.jpg,0.4811362624168396,Maciet_142-2_108_08.jpg,0.4802447259426117,Schorn_014_01.jpg,0.4716830849647522
GazetteDrouot_23073506_02_01.jpg,Maciet_142-1_074_04.jpg,0.7141692638397217,Maciet_142-1_027_01.jpg,0.6946394443511963,Maciet_142-2_067_06.jpg,0.6843338012695312,Maciet_142-2_017_01.jpg,0.6830868721008301,Maciet_142-1_028_03.jpg,0.6811734437942505,Maciet_142-1_045_01.jpg,0.6609293222427368,Maciet_142-1_064_01.jpg,0.6527048349380493,Maciet_142-6_008_01.jpg,0.6522188782691956,Maciet_142-1_081_01.jpg,0.65093994140625,Maciet_142-2_002_02.jpg,0.6490726470947266,Maciet_142-1_074_03.jpg,0.644710898399353,Maciet_142-1_064_05.jpg,0.6437666416168213,Maciet_142-6_063_01.jpg,0.6421674489974976,Maciet_142-2_107_02.jpg,0.6405233144760132,Bonhams_2019-04-30_37-04_01.jpg,0.6383219361305237,Bonhams_2019-04-30_37-03_01.jpg,0.6366578936576843,Maciet_142-6_063_02.jpg,0.6320346593856812,Maciet_142-2_099_01.jpg,0.6319932341575623,Soldi_1881_270_01.jpg,0.6316326856613159,Maciet_142-6_078_02.jpg,0.6260031461715698
GazetteDrouot_23073506_03_01.jpg,Maciet_142-1_074_04.jpg,0.7160785794258118,Maciet_142-1_027_01.jpg,0.684585452079773,Maciet_142-1_028_03.jpg,0.6743065714836121,Maciet_142-2_017_01.jpg,0.6741145849227905,Bonhams_2019-04-30_37-04_01.jpg,0.6721785664558411,Maciet_142-2_067_06.jpg,0.6685916781425476,Maciet_142-6_008_01.jpg,0.6670451164245605,Maciet_142-1_081_01.jpg,0.6660959720611572,Maciet_142-1_064_01.jpg,0.6659263968467712,Maciet_142-7_054_01.jpg,0.6612632870674133,Bonhams_2019-04-30_37-03_01.jpg,0.6605144739151001,Maciet_142-6_063_02.jpg,0.6561977863311768,Maciet_142-1_045_01.jpg,0.6549985408782959,Maciet_142-6_063_01.jpg,0.6546574831008911,Soldi_1881_270_01.jpg,0.6502504944801331,Maciet_142-7_054_05.jpg,0.6457895636558533,Maciet_142-2_099_01.jpg,0.640488862991333,Beaumont-Collinot_1883A_071_03.jpg,0.6397833824157715,Maciet_142-2_011_01.jpg,0.6393959522247314,Maciet_142-1_074_03.jpg,0.6390074491500854
