query,top0_path,top0_score,top1_path,top1_score,top2_path,top2_score,top3_path,top3_score,top4_path,top4_score,top5_path,top5_score,top6_path,top6_score,top7_path,top7_score,top8_path,top8_score,top9_path,top9_score,top10_path,top10_score,top11_path,top11_score,top12_path,top12_score,top13_path,top13_score,top14_path,top14_score,top15_path,top15_score,top16_path,top16_score,top17_path,top17_score,top18_path,top18_score,top19_path,top19_score
GazetteDrouot_27275011_01_01.jpg,GazetteDrouot_27275011_01_01.jpg,0.9999998807907104,GazetteDrouot_8162682_01_02.jpg,0.8900098204612732,GazetteDrouot_8162682_01_01.jpg,0.8796082735061646,GazetteDrouot_15261655_01_01.jpg,0.8696491718292236,MADD_78--2--10_01_01.jpg,0.8667570948600769,GazetteDrouot_15261655_01_02.jpg,0.8515779972076416,GazetteDrouot_10171289_01_01.jpg,0.7497788667678833,GazetteDrouot_25187306_01_01.jpg,0.7390075922012329,GazetteDrouot_27892177_01_01.jpg,0.7069439888000488,Christies_2016-04-22_415_01_01.jpg,0.7051713466644287,GazetteDrouot_14843975_02_02.jpg,0.6992368698120117,GazetteDrouot_2307038_01_01.jpg,0.6944629549980164,GazetteDrouot_14843975_02_01.jpg,0.6839025020599365,GazetteDrouot_8175806_01_01.jpg,0.6816735863685608,GazetteDrouot_3909023_01_01.jpg,0.6786141991615295,MA_C__0547_01_01.jpg,0.6697351336479187,Sothebys_2021-10-12_316_01_01.jpg,0.6668226718902588,GazetteDrouot_17928175_04_01.jpg,0.6638109683990479,GazetteDrouot_11221474_01_01.jpg,0.663687527179718,GazetteDrouot_4502106_01_01.jpg,0.6634014248847961
GazetteDrouot_26963559_01_01.jpg,GazetteDrouot_26963559_01_01.jpg,1.0,Christies_2018-04-26_234_04_01.jpg,0.8570588827133179,Christies_2018-04-26_234_02_01.jpg,0.8462521433830261,GazetteDrouot_14856438_01_01.jpg,0.8128358721733093,GazetteDrouot_20773183_01_01.jpg,0.8018072843551636,GazetteDrouot_29624256_01_01.jpg,0.7908023595809937,GazetteDrouot_28306947_06_01.jpg,0.7815977334976196,GazetteDrouot_5016336_01_01.jpg,0.7735504508018494,MP_85--1--194_01_01.jpg,0.7647163271903992,GazetteDrouot_16552563_01_01.jpg,0.7607232332229614,GazetteDrouot_20868180_01_01.jpg,0.745692253112793,Maciet_142-2_049_02.jpg,0.7445777654647827,GazetteDrouot_21825607_01_01.jpg,0.7406737804412842,GazetteDrouot_5077687_02_01.jpg,0.7405158877372742,MNAD_ADL7549_01_01.jpg,0.7384016513824463,MTD_THD-DB-2002--1--66_01_01.jpg,0.7381632924079895,VA_O344829_01_01.jpg,0.733772337436676,GazetteDrouot_17913494_01_01.jpg,0.7307523488998413,MADD_74--3--13_01_01.jpg,0.730023980140686,GazetteDrouot_21908287_02_01.jpg,0.715315580368042
GazetteDrouot_407607_01_01.jpg,GazetteDrouot_407607_01_01.jpg,0.9999998807907104,GazetteDrouot_17928175_02_02.jpg,0.8375675082206726,GazetteDrouot_29647152_01_02.jpg,0.8313672542572021,GazetteDrouot_7286481_01_01.jpg,0.8196081519126892,GazetteDrouot_17928175_02_01.jpg,0.8146392703056335,Christies_2006-07-06_1305_01_01.jpg,0.8141276836395264,GazetteDrouot_17946516_01_01.jpg,0.8140791654586792,Bonhams_2020-08-13_81_01_01.jpg,0.8132530450820923,GazetteDrouot_4464093_01_01.jpg,0.8131933808326721,GazetteDrouot_2181064_01_01.jpg,0.8109792470932007,GazetteDrouot_5381612_02_01.jpg,0.8082432746887207,GazetteDrouot_17928175_03_01.jpg,0.8029149770736694,GazetteDrouot_15253844_01_02.jpg,0.8023507595062256,GazetteDrouot_12432038_01_01.jpg,0.8019604682922363,GazetteDrouot_27352771_07_01.jpg,0.7992120385169983,Christies_2009-04-03_133_01_01.jpg,0.7982503175735474,GazetteDrouot_5016338_01_01.jpg,0.7978461384773254,GazetteDrouot_22210570_01_01.jpg,0.797792911529541,Christies_2016-10-21_185_01_01.jpg,0.7950782775878906,GazetteDrouot_6445918_01_01.jpg,0.7949421405792236
GazetteDrouot_17988714_01_01.jpg,GazetteDrouot_17988714_01_01.jpg,1.0000001192092896,GazetteDrouot_46969_01_01.jpg,0.6961929798126221,GazetteDrouot_28672778_01_01.jpg,0.6774808764457703,Drury-Fortnum_1873_161_01.jpg,0.6547121405601501,GazetteDrouot_18414630_01_01.jpg,0.651043176651001,GazetteDrouot_20392993_01_01.jpg,0.651043176651001,GazetteDrouot_5526536_01_01.jpg,0.6451049447059631,Christies_2005-04-21_697_01_01.jpg,0.6448293924331665,CB_GF4238_01_01.jpg,0.6318893432617188,Christies_2016-04-22_433_01_02.jpg,0.6297614574432373,CB_GF__4239_01_01.jpg,0.6282980442047119,MTD_THD-DB-2002--1--66_01_01.jpg,0.6243806481361389,Maciet_142-2_055_04.jpg,0.623447597026825,Maciet_142-2_055_03.jpg,0.6201297640800476,GazetteDrouot_29624256_01_01.jpg,0.6180016994476318,CB_GF4232_01_01.jpg,0.6170555353164673,GazetteDrouot_21468478_02_01.jpg,0.6161589026451111,GazetteDrouot_27660670_01_01.jpg,0.6155902147293091,GazetteDrouot_25789573_01_01.jpg,0.6155902147293091,Maciet_142-2_045_06.jpg,0.6152991652488708
GazetteDrouot_29647152_01_01.jpg,GazetteDrouot_29647152_01_01.jpg,1.0,GazetteDrouot_21908287_02_01.jpg,0.9770355224609375,GazetteDrouot_21908287_01_02.jpg,0.9678338766098022,GazetteDrouot_5077687_02_01.jpg,0.8329535126686096,GazetteDrouot_1500645_01_01.jpg,0.7595922946929932,GazetteDrouot_20773183_01_01.jpg,0.753062903881073,GazetteDrouot_14856438_01_01.jpg,0.7495219111442566,MTD_THD-DB-2002--1--66_01_01.jpg,0.7469089031219482,GazetteDrouot_20392992_01_01.jpg,0.7359718084335327,CB_GF__4239_01_01.jpg,0.7351360321044922,GazetteDrouot_28306947_06_01.jpg,0.7342196702957153,Christies_2023-06-14_2_01_01.jpg,0.7333869338035583,MMNS_MNC8417_01_01.jpg,0.7304443120956421,GazetteDrouot_16552563_01_01.jpg,0.7280340194702148,Sothebys_2020-10-27_513_02_01.jpg,0.7273827195167542,Maciet_142-2_049_02.jpg,0.7228420376777649,GazetteDrouot_29624256_01_01.jpg,0.7192407846450806,GazetteDrouot_26963559_01_01.jpg,0.7083446979522705,GazetteDrouot_24767830_01_01.jpg,0.7034518122673035,GazetteDrouot_9406203_01_01.jpg,0.7020596265792847
GazetteDrouot_29647152_01_02.jpg,GazetteDrouot_29647152_01_02.jpg,1.0,GazetteDrouot_27352771_01_01.jpg,0.8489325046539307,GazetteDrouot_2181064_01_01.jpg,0.8370204567909241,Christies_2006-07-06_1305_01_01.jpg,0.8339688777923584,GazetteDrouot_407607_01_01.jpg,0.8313672542572021,GazetteDrouot_27352771_07_01.jpg,0.8276756405830383,GazetteDrouot_22210570_01_01.jpg,0.82187819480896,GazetteDrouot_17946516_01_01.jpg,0.8166489601135254,GazetteDrouot_15253844_01_02.jpg,0.8138488531112671,Christies_2009-04-03_133_01_01.jpg,0.8136250972747803,GazetteDrouot_17928175_04_01.jpg,0.8085556626319885,GazetteDrouot_17928175_02_02.jpg,0.8080946803092957,GazetteDrouot_5995295_01_01.jpg,0.807884931564331,GazetteDrouot_19673705_03_01.jpg,0.8071327805519104,GazetteDrouot_17928175_03_01.jpg,0.8064532279968262,Bonhams_2020-08-13_81_01_01.jpg,0.8046168088912964,Christies_2016-10-21_185_01_01.jpg,0.8035159111022949,GazetteDrouot_23199799_01_01.jpg,0.8024348020553589,GazetteDrouot_6445918_01_01.jpg,0.8022968769073486,GazetteDrouot_4464093_01_01.jpg,0.8017220497131348
GazetteDrouot_17913494_01_01.jpg,GazetteDrouot_17913494_01_01.jpg,1.0,GazetteDrouot_20773183_01_01.jpg,0.8094222545623779,MTD_THD-DB-2002--1--66_01_01.jpg,0.7985628247261047,VA_O282245_01_01.jpg,0.7943371534347534,Christies_2018-04-26_234_04_01.jpg,0.7848235368728638,GazetteDrouot_24767830_01_01.jpg,0.7842819690704346,GazetteDrouot_21825607_01_01.jpg,0.7789911031723022,Christies_2023-06-14_2_01_01.jpg,0.7640603184700012,Maciet_142-2_055_04.jpg,0.7609565258026123,GazetteDrouot_46969_01_01.jpg,0.7545485496520996,Parvillee_1874_047_01.jpg,0.7456951141357422,GazetteDrouot_29624256_01_01.jpg,0.7357776165008545,GazetteDrouot_26963559_01_01.jpg,0.7307522296905518,GazetteDrouot_5077687_02_01.jpg,0.7272918224334717,Maciet_142-2_049_02.jpg,0.7252664566040039,GazetteDrouot_28306947_06_01.jpg,0.7251555919647217,GazetteDrouot_14856438_01_01.jpg,0.7239394187927246,GazetteDrouot_21908287_02_01.jpg,0.7183383703231812,MADD_74--3--13_01_01.jpg,0.7175521850585938,Maciet_142-3_002_01.jpg,0.7155260443687439
GazetteDrouot_6297489_05_02.jpg,GazetteDrouot_6297489_05_02.jpg,1.0,GazetteDrouot_9674027_05_01.jpg,0.732499897480011,GazetteDrouot_6297489_05_03.jpg,0.7101125121116638,GazetteDrouot_18040375_04_01.jpg,0.6574161052703857,GazetteDrouot_21908287_08_01.jpg,0.6257993578910828,GazetteDrouot_29612995_02_01.jpg,0.5866293907165527,GazetteDrouot_13141459_07_02.jpg,0.5749825835227966,GazetteDrouot_14451957_06_01.jpg,0.5675086975097656,GazetteDrouot_25684320_03_01.jpg,0.5415536165237427,GazetteDrouot_13141459_07_03.jpg,0.5051326751708984,GazetteDrouot_21232928_12_01.jpg,0.4926365613937378,GazetteDrouot_15339377_06_01.jpg,0.47948089241981506,GazetteDrouot_13141459_07_01.jpg,0.4746849536895752,GazetteDrouot_22542381_03_01.jpg,0.473919540643692,Sothebys_2021-10-27_256_03_01.jpg,0.47088128328323364,GazetteDrouot_27876840_06_01.jpg,0.47038641571998596,MMNS_MNC6654-B_01_01.jpg,0.454889178276062,Maciet_142-7_031_02.jpg,0.4538190960884094,Sothebys_2023-10-25_155_05_01.jpg,0.45379453897476196,GazetteDrouot_8162676_02_01.jpg,0.4523990750312805
GazetteDrouot_6297489_05_03.jpg,GazetteDrouot_6297489_05_03.jpg,1.0000001192092896,GazetteDrouot_6297489_05_02.jpg,0.7101125121116638,GazetteDrouot_9674027_05_01.jpg,0.707534909248352,GazetteDrouot_21908287_08_01.jpg,0.6178763508796692,GazetteDrouot_14451957_06_01.jpg,0.6087467670440674,GazetteDrouot_18040375_04_01.jpg,0.58050537109375,GazetteDrouot_25684320_03_01.jpg,0.5640815496444702,GazetteDrouot_13141459_07_02.jpg,0.5600478649139404,GazetteDrouot_27746817_07_01.jpg,0.5477936863899231,GazetteDrouot_21232928_12_01.jpg,0.5432330369949341,GazetteDrouot_8162676_02_01.jpg,0.5392920970916748,GazetteDrouot_29612995_02_01.jpg,0.5369528532028198,GazetteDrouot_13141459_07_03.jpg,0.5268275737762451,GazetteDrouot_8596756_02_01.jpg,0.5205366611480713,GazetteDrouot_13141459_07_01.jpg,0.4964536428451538,GazetteDrouot_27746817_03_01.jpg,0.4760814309120178,GazetteDrouot_27876840_06_01.jpg,0.4742453992366791,Maciet_142-7_031_02.jpg,0.473921537399292,GazetteDrouot_15339377_06_01.jpg,0.4661034643650055,Sothebys_2023-10-25_155_05_01.jpg,0.4611935317516327
Bonhams_2008-04-10_62_01_01.jpg,Bonhams_2008-04-10_62_01_01.jpg,1.0000001192092896,GazetteDrouot_19673709_04_01.jpg,0.7082421779632568,Sothebys_2021-03-31_127_02_01.jpg,0.7070874571800232,GazetteDrouot_4416610_01_01.jpg,0.6972174644470215,GazetteDrouot_18414630_01_01.jpg,0.6970123052597046,GazetteDrouot_20392993_01_01.jpg,0.6970123052597046,Sothebys_2021-03-31_126_02_01.jpg,0.6881239414215088,GazetteDrouot_46969_01_01.jpg,0.6804943084716797,Maciet_142-2_045_06.jpg,0.6748861074447632,Christies_2022-05-25_59_03_01.jpg,0.674371063709259,GazetteDrouot_19673707_01_01.jpg,0.670427143573761,GazetteDrouot_27660670_01_01.jpg,0.6661846041679382,GazetteDrouot_25789573_01_01.jpg,0.6661846041679382,Maciet_142-2_055_04.jpg,0.6659603714942932,GazetteDrouot_21604760_01_01.jpg,0.6604912281036377,Christies_2012-11-21_13_01_01.jpg,0.6603422164916992,GazetteDrouot_19673709_01_01.jpg,0.6590211391448975,GazetteDrouot_20625876_02_01.jpg,0.6578330993652344,Christies_2009-04-03_133_01_01.jpg,0.6558712124824524,Schorn_001_01.jpg,0.6550225019454956
GazetteDrouot_6212808_01_01.jpg,GazetteDrouot_6212808_01_01.jpg,0.9999997615814209,GazetteDrouot_23023752_01_01.jpg,0.9886840581893921,GazetteDrouot_29624254_01_01.jpg,0.9458222985267639,GazetteDrouot_2427983_01_01.jpg,0.8450869917869568,GazetteDrouot_17928174_02_01.jpg,0.8400009274482727,CB_GF4232_01_01.jpg,0.8331900835037231,Christies_2005-04-21_698_01_01.jpg,0.8244742751121521,Sothebys_2007-10-24_142_01_01.jpg,0.8216801881790161,GazetteDrouot_19673702_01_01.jpg,0.8153082132339478,GazetteDrouot_21604747_01_01.jpg,0.8134815096855164,GazetteDrouot_21604747_02_01.jpg,0.8131261467933655,GazetteDrouot_2174735_01_01.jpg,0.809081494808197,MA_C__0547_01_01.jpg,0.8050448894500732,GazetteDrouot_17928174_01_01.jpg,0.803638219833374,Christies_2012-11-21_13_01_01.jpg,0.8026145696640015,MTD_THD-DB-2002--1--44_01_01.jpg,0.8022570610046387,MTD_THD-975--1--17_01_01.jpg,0.7992681264877319,GazetteDrouot_19673707_01_01.jpg,0.7981135249137878,Christies_2015-04-24_435_01_01.jpg,0.7952150702476501,Maciet_142-2_055_01.jpg,0.7924368977546692
GazetteDrouot_25485130_01_01.jpg,GazetteDrouot_25485130_01_01.jpg,1.0000003576278687,GazetteDrouot_29707015_01_01.jpg,0.9270361661911011,GazetteDrouot_21604746_01_01.jpg,0.9230688810348511,GazetteDrouot_21604746_04_01.jpg,0.9149966239929199,GazetteDrouot_21604746_03_01.jpg,0.8943135738372803,GazetteDrouot_6277335_01_01.jpg,0.8932703733444214,GazetteDrouot_22718589_01_01.jpg,0.8900481462478638,GazetteDrouot_4416609_01_01.jpg,0.8821442127227783,GazetteDrouot_6125086_01_01.jpg,0.8805038332939148,GazetteDrouot_4010920_01_01.jpg,0.8769141435623169,GazetteDrouot_29888700_01_01.jpg,0.867531955242157,GazetteDrouot_22718589_02_01.jpg,0.8653289079666138,GazetteDrouot_29351321_01_01.jpg,0.8652589321136475,GazetteDrouot_8825118_01_01.jpg,0.862554669380188,GazetteDrouot_28654673_01_01.jpg,0.8612768650054932,Bonhams_2007-10-15_682_01_01.jpg,0.8577959537506104,GazetteDrouot_21604746_02_01.jpg,0.8537724018096924,GazetteDrouot_19673703_01_01.jpg,0.8519390821456909,GazetteDrouot_15248241_01_01.jpg,0.8465081453323364,Bonhams_2020-08-13_81_01_01.jpg,0.8440633416175842
GazetteDrouot_21604759_03_01.jpg,GazetteDrouot_21604759_03_01.jpg,0.9999998807907104,GazetteDrouot_21604759_01_01.jpg,0.8754656314849854,GazetteDrouot_17968923_04_01.jpg,0.8096936941146851,GazetteDrouot_21001152_04_01.jpg,0.8096936941146851,GazetteDrouot_21604746_04_01.jpg,0.7756263017654419,GazetteDrouot_2181064_01_01.jpg,0.7602128386497498,Christies_2006-07-06_1305_01_01.jpg,0.7548159956932068,GazetteDrouot_15438447_02_01.jpg,0.7540973424911499,Sothebys_2021-03-31_128_02_01.jpg,0.7486700415611267,GazetteDrouot_19673705_03_01.jpg,0.7403607964515686,GazetteDrouot_21604746_03_01.jpg,0.739851713180542,GazetteDrouot_20017929_01_01.jpg,0.7368395328521729,GazetteDrouot_17968923_02_01.jpg,0.735403299331665,GazetteDrouot_21001152_02_01.jpg,0.735403299331665,GazetteDrouot_23956125_01_01.jpg,0.7347593307495117,GazetteDrouot_21604761_04_01.jpg,0.7346892952919006,GazetteDrouot_9047787_01_01.jpg,0.734337568283081,Sothebys_2023-12-11_1171_01_01.jpg,0.7299594879150391,GazetteDrouot_17968923_01_01.jpg,0.7281541228294373,GazetteDrouot_21001152_01_01.jpg,0.7281541228294373
Sothebys_2007-10-24_144_01_01.jpg,Sothebys_2007-10-24_144_01_01.jpg,1.0000004768371582,GazetteDrouot_9047787_01_01.jpg,0.8120447397232056,GazetteDrouot_4416610_01_01.jpg,0.8087257146835327,Bonhams_2012-04-24_57_01_01.jpg,0.787802517414093,Christies_2016-10-21_219_01_02.jpg,0.7841643691062927,VA_O228510_01_01.jpg,0.7836529016494751,Christies_2016-10-21_219_01_01.jpg,0.7813684344291687,APT_1867_0045_01.jpg,0.7800264954566956,GazetteDrouot_1485297_01_01.jpg,0.7789359092712402,GazetteDrouot_29612971_01_01.jpg,0.7735422849655151,GazetteDrouot_29110755_01_01.jpg,0.77353835105896,Bonhams_2020-08-13_81_01_01.jpg,0.7717812657356262,GazetteDrouot_29707015_01_01.jpg,0.7704604864120483,GazetteDrouot_28244394_01_01.jpg,0.7648496627807617,Christies_2006-07-06_1305_01_01.jpg,0.7630233764648438,GazetteDrouot_23199799_01_01.jpg,0.7630196809768677,GazetteDrouot_5455918_01_01.jpg,0.7618567943572998,GazetteDrouot_17928175_01_02.jpg,0.7610993385314941,GazetteDrouot_21604746_01_01.jpg,0.7587507963180542,GazetteDrouot_22542434_01_01.jpg,0.7556305527687073
GazetteDrouot_8175808_01_01.jpg,GazetteDrouot_8175808_01_01.jpg,0.9999997615814209,GazetteDrouot_9580751_01_01.jpg,0.8688587546348572,GazetteDrouot_16552563_01_01.jpg,0.6868661642074585,MADD_74--3--13_01_01.jpg,0.6602026224136353,GazetteDrouot_9635586_01_01.jpg,0.6581608057022095,GazetteDrouot_6125096_01_01.jpg,0.6479244232177734,MTD_THD-DB-2002--1--66_01_01.jpg,0.6413211822509766,GazetteDrouot_28306947_06_01.jpg,0.6386893391609192,GazetteDrouot_11418156_01_01.jpg,0.6380423307418823,GazetteDrouot_26963559_01_01.jpg,0.6328633427619934,MET_1985--225_01_01.jpg,0.6120933294296265,GazetteDrouot_1500645_01_01.jpg,0.6079731583595276,GazetteDrouot_5016336_01_01.jpg,0.6071249842643738,GazetteDrouot_8162682_01_02.jpg,0.6067772507667542,Christies_2005-04-21_697_01_01.jpg,0.6046445369720459,GazetteDrouot_8175806_01_01.jpg,0.6033676862716675,GazetteDrouot_2307038_01_01.jpg,0.6013839244842529,MADD_74--3--14_01_01.jpg,0.5982705354690552,CB_GF4242_01_01.jpg,0.597034215927124,GazetteDrouot_56447_01_01.jpg,0.5967658758163452
Christies_2022-05-25_59_03_01.jpg,Christies_2022-05-25_59_03_01.jpg,0.9999995827674866,CB_GF__4239_01_01.jpg,0.7877041101455688,Maciet_142-2_055_04.jpg,0.7570610642433167,GazetteDrouot_10530831_01_01.jpg,0.7435698509216309,GazetteDrouot_18414630_01_01.jpg,0.7428082823753357,GazetteDrouot_20392993_01_01.jpg,0.7428082823753357,GazetteDrouot_28881630_02_01.jpg,0.7244605422019958,CB_GF4232_01_01.jpg,0.7214395999908447,Maciet_142-2_012_02.jpg,0.7190436124801636,Christies_2023-06-14_2_01_01.jpg,0.7186486721038818,Sothebys_2021-03-31_127_02_01.jpg,0.713097333908081,GazetteDrouot_2670901_01_01.jpg,0.7119808793067932,GazetteDrouot_29624256_01_01.jpg,0.7095319032669067,GazetteDrouot_5526536_01_01.jpg,0.7092735171318054,GazetteDrouot_19673707_01_01.jpg,0.708442211151123,Christies_2023-06-15_261_01_01.jpg,0.7044419646263123,GazetteDrouot_46969_01_01.jpg,0.702225387096405,GazetteDrouot_21468478_02_01.jpg,0.7017410397529602,GazetteDrouot_20625876_02_01.jpg,0.7014839053153992,CB_GF4242_01_01.jpg,0.7007442712783813
GazetteDrouot_5424025_01_01.jpg,GazetteDrouot_5424025_01_01.jpg,0.9999998807907104,GazetteDrouot_19701727_01_01.jpg,0.7661324739456177,ML_MAO863_01_01.jpg,0.695780873298645,Christies_2006-07-06_1305_01_01.jpg,0.6913350820541382,GazetteDrouot_27352771_07_01.jpg,0.6900759935379028,GazetteDrouot_27352771_01_01.jpg,0.6891822814941406,Maciet_142-2_054_08.jpg,0.6869442462921143,GazetteDrouot_5077690_01_01.jpg,0.6846030950546265,Christies_2016-10-21_185_01_01.jpg,0.6792632937431335,VA_O281915_01_01.jpg,0.6789962649345398,GazetteDrouot_4464093_01_01.jpg,0.6778663396835327,GazetteDrouot_22210570_01_01.jpg,0.6770150661468506,MA_AR__10202_01_01.jpg,0.6760392189025879,GazetteDrouot_8596751_01_01.jpg,0.6745466589927673,GazetteDrouot_5995295_01_01.jpg,0.6697093844413757,VA_O122993_01_01.jpg,0.6638894081115723,GazetteDrouot_7286481_01_01.jpg,0.6591770648956299,Sothebys_2021-03-31_128_02_01.jpg,0.6583902835845947,VA_O228510_01_01.jpg,0.652931272983551,GazetteDrouot_29647152_01_02.jpg,0.6514672040939331
GazetteDrouot_29351321_01_01.jpg,GazetteDrouot_29351321_01_01.jpg,1.0000001192092896,GazetteDrouot_4010920_01_01.jpg,0.902114987373352,GazetteDrouot_21604746_01_01.jpg,0.8925532102584839,GazetteDrouot_25187312_01_01.jpg,0.8865942358970642,GazetteDrouot_4416609_01_01.jpg,0.8860595226287842,GazetteDrouot_29707015_01_01.jpg,0.8736066222190857,GazetteDrouot_6277335_01_01.jpg,0.8690822124481201,GazetteDrouot_25485130_01_01.jpg,0.8652589321136475,GazetteDrouot_21604746_04_01.jpg,0.8626638650894165,GazetteDrouot_22718589_01_01.jpg,0.8583776354789734,GazetteDrouot_6125086_01_01.jpg,0.8497134447097778,Bonhams_2007-10-15_682_01_01.jpg,0.8469352722167969,GazetteDrouot_19673703_01_01.jpg,0.8379497528076172,GazetteDrouot_28654673_01_01.jpg,0.8372687101364136,GazetteDrouot_29888700_01_01.jpg,0.8345555067062378,GazetteDrouot_5455916_01_01.jpg,0.8256848454475403,GazetteDrouot_17928175_03_01.jpg,0.8189564943313599,GazetteDrouot_1485298_01_01.jpg,0.8159654140472412,GazetteDrouot_16442166_01_01.jpg,0.814154863357544,GazetteDrouot_1485297_01_01.jpg,0.8133138418197632
GazetteDrouot_16195246_01_04.jpg,GazetteDrouot_16195246_01_04.jpg,0.9999997615814209,GazetteDrouot_23262554_01_01.jpg,0.6416141986846924,GazetteDrouot_23262552_01_02.jpg,0.6192655563354492,GazetteDrouot_9406203_01_01.jpg,0.6145322322845459,GazetteDrouot_8533955_01_01.jpg,0.6100355386734009,GazetteDrouot_17968923_04_01.jpg,0.6093854904174805,GazetteDrouot_21001152_04_01.jpg,0.6093854904174805,GazetteDrouot_23262558_01_01.jpg,0.6045502424240112,GazetteDrouot_17968923_01_01.jpg,0.5959590673446655,GazetteDrouot_21001152_01_01.jpg,0.5959590673446655,GazetteDrouot_1485298_01_01.jpg,0.595867395401001,GazetteDrouot_17968923_02_01.jpg,0.5881564617156982,GazetteDrouot_21001152_02_01.jpg,0.5881564617156982,GazetteDrouot_15438447_02_01.jpg,0.5844507217407227,GazetteDrouot_11262014_01_01.jpg,0.5827589631080627,GazetteDrouot_11457568_01_01.jpg,0.5781697034835815,GazetteDrouot_22718589_02_01.jpg,0.5777280926704407,Maciet_142-6_022_04.jpg,0.5745179653167725,GazetteDrouot_3985612_01_01.jpg,0.5729044675827026,GazetteDrouot_5526536_01_01.jpg,0.5728276968002319
GazetteDrouot_29110755_01_01.jpg,GazetteDrouot_29110755_01_01.jpg,1.0,GazetteDrouot_29612971_01_01.jpg,0.9999990463256836,GazetteDrouot_15955391_01_01.jpg,0.8418629169464111,GazetteDrouot_18569836_01_01.jpg,0.8413001298904419,GazetteDrouot_19297395_01_01.jpg,0.8413001298904419,GazetteDrouot_15438447_01_01.jpg,0.8320169448852539,GazetteDrouot_20729987_01_01.jpg,0.8305153250694275,Bonhams_2004-01-15_60_01_01.jpg,0.8300660252571106,GazetteDrouot_9047787_01_01.jpg,0.8299628496170044,GazetteDrouot_1485297_01_01.jpg,0.8299393653869629,Bonhams_2020-08-13_81_01_01.jpg,0.8260485529899597,GazetteDrouot_21604746_01_01.jpg,0.8235071897506714,"SMBKM_1877,434_01_01.jpg",0.818307101726532,GazetteDrouot_29707015_01_01.jpg,0.817109227180481,GazetteDrouot_20729987_02_01.jpg,0.8041127324104309,GazetteDrouot_14843975_02_01.jpg,0.8005180954933167,GazetteDrouot_4464094_01_01.jpg,0.80030357837677,Christies_2016-10-21_219_01_01.jpg,0.7997602224349976,APT_1867_0045_01.jpg,0.7973614931106567,Bonhams_2004-01-15_60_01_02.jpg,0.7966790199279785
GazetteDrouot_16797072_01_01.jpg,GazetteDrouot_16797072_01_01.jpg,0.9999998807907104,GazetteDrouot_15261846_01_01.jpg,0.9412972927093506,GazetteDrouot_15261846_01_02.jpg,0.9019289016723633,GazetteDrouot_13141459_03_02.jpg,0.8849642872810364,GazetteDrouot_13141459_04_02.jpg,0.8795490264892578,MMNS_MNC6654-B_01_01.jpg,0.7397353649139404,GazetteDrouot_22688371_04_01.jpg,0.709317684173584,GazetteDrouot_11221474_01_01.jpg,0.698616623878479,GazetteDrouot_24333113_02_01.jpg,0.6966574192047119,GazetteDrouot_25144168_01_01.jpg,0.692373514175415,GazetteDrouot_13812003_01_01.jpg,0.6854653358459473,GazetteDrouot_24333113_01_01.jpg,0.6849221587181091,GazetteDrouot_9674027_05_02.jpg,0.6832966804504395,Christies_2017-04-28_281_01_02.jpg,0.6832560300827026,Tajan_2012-05-24_213_01.jpg,0.6805251240730286,GazetteDrouot_23199799_01_01.jpg,0.6773793697357178,GazetteDrouot_56447_01_01.jpg,0.67608642578125,GazetteDrouot_11457568_01_01.jpg,0.6735670566558838,GazetteDrouot_19673703_01_01.jpg,0.6719964742660522,GazetteDrouot_17928175_01_02.jpg,0.6688410043716431
GazetteDrouot_25144168_01_01.jpg,GazetteDrouot_25144168_01_01.jpg,1.0000001192092896,GazetteDrouot_13812003_01_01.jpg,0.8796596527099609,GazetteDrouot_11457568_01_01.jpg,0.8699673414230347,GazetteDrouot_12961377_01_01.jpg,0.8670914173126221,GazetteDrouot_11221474_01_01.jpg,0.8247990608215332,GazetteDrouot_22718589_01_01.jpg,0.8230102062225342,Christies_2005-04-21_698_01_01.jpg,0.8219079375267029,GazetteDrouot_5381612_01_01.jpg,0.8206030130386353,GazetteDrouot_15248241_01_01.jpg,0.8204894065856934,GazetteDrouot_25485130_01_01.jpg,0.8191070556640625,GazetteDrouot_19673703_01_01.jpg,0.816788911819458,GazetteDrouot_23199799_01_01.jpg,0.8143507242202759,GazetteDrouot_6277335_01_01.jpg,0.8121480941772461,GazetteDrouot_17728534_01_01.jpg,0.8120537996292114,GazetteDrouot_25144169_01_01.jpg,0.8093257546424866,VA_8100-1863_01_01.jpg,0.8071335554122925,GazetteDrouot_5016338_01_01.jpg,0.8050368428230286,GazetteDrouot_1555181_01_01.jpg,0.8041611313819885,GazetteDrouot_22718589_02_01.jpg,0.8041176795959473,GazetteDrouot_4416609_01_01.jpg,0.8034836053848267
