query,objs0_path,objs0_score,objs1_path,objs1_score,objs2_path,objs2_score,objs3_path,objs3_score,objs4_path,objs4_score,objs5_path,objs5_score,objs6_path,objs6_score,objs7_path,objs7_score,objs8_path,objs8_score,objs9_path,objs9_score,objs10_path,objs10_score,objs11_path,objs11_score,objs12_path,objs12_score,objs13_path,objs13_score,objs14_path,objs14_score,objs15_path,objs15_score,objs16_path,objs16_score,objs17_path,objs17_score,objs18_path,objs18_score,objs19_path,objs19_score
GazetteDrouot_22972746_11_02.jpg,GazetteDrouot_22972746_11_02.jpg,1.0,GazetteDrouot_22972746_11_01.jpg,0.9251142740249634,GazetteDrouot_22972746_08_02.jpg,0.8715590238571167,GazetteDrouot_22972746_08_01.jpg,0.83001708984375,GazetteDrouot_22972746_12_01.jpg,0.7776213884353638,Christies_1999-10-12_343_01_01.jpg,0.7728965282440186,Christies_2014-04-11_447_01_03.jpg,0.7647350430488586,Christies_2014-04-11_447_01_02.jpg,0.7591127157211304,GazetteDrouot_29526349_01_01.jpg,0.7544905543327332,Bonhams_2003-10-16_454_01_01.jpg,0.7481335997581482,Sothebys_2015-12-08_103_01_01.jpg,0.742098331451416,Sothebys_2015-12-08_103_01_02.jpg,0.7356095314025879,GazetteDrouot_29526349_05_01.jpg,0.7307249307632446,Christies_2016-04-22_429_01_01.jpg,0.7281749248504639,Christies_2022-10-24_1102_02_01.jpg,0.726499080657959,GazetteDrouot_29526349_04_01.jpg,0.7250329256057739,Christies_2022-10-24_1102_01_01.jpg,0.7244499921798706,Christies_2015-11-19_102_01_01.jpg,0.7217278480529785,Christies_2011-10-06_472_01_01.jpg,0.7214515209197998,Christies_2022-10-24_1102_04_01.jpg,0.7211112976074219
GazetteDrouot_22964295_02_01.jpg,GazetteDrouot_22964295_02_01.jpg,1.0,GazetteDrouot_29526348_04_01.jpg,0.9737560749053955,Sothebys_2020-10-27_508_01_01.jpg,0.9636119604110718,GazetteDrouot_22964295_03_01.jpg,0.9547836184501648,Bonhams_2025-05-22_57_01_01.jpg,0.9528777599334717,GazetteDrouot_20625875_03_01.jpg,0.9477962255477905,GazetteDrouot_22964295_01_01.jpg,0.93684983253479,Sothebys_2009-04-01_218_01_01.jpg,0.9327410459518433,GazetteDrouot_28190390_03_01.jpg,0.9307593703269958,GazetteDrouot_20625875_01_01.jpg,0.9213306903839111,Christies_2016-04-22_427_01_01.jpg,0.9143010973930359,Bonhams_2025-05-22_57_02_01.jpg,0.9141530394554138,GazetteDrouot_29526348_01_01.jpg,0.9110181331634521,Sothebys_2020-10-27_508_02_01.jpg,0.9025958776473999,GazetteDrouot_25170401_02_01.jpg,0.8981376886367798,GazetteDrouot_22964295_04_01.jpg,0.8920225501060486,GazetteDrouot_28190390_01_01.jpg,0.8871021866798401,Bonhams_2007-04-19_217_01_01.jpg,0.8839643001556396,GazetteDrouot_25170401_01_01.jpg,0.8697529435157776,GazetteDrouot_22964295_05_01.jpg,0.8616732954978943
GazetteDrouot_18040375_02_01.jpg,GazetteDrouot_18040375_02_01.jpg,1.000000238418579,GazetteDrouot_18040375_01_01.jpg,0.8818932175636292,GazetteDrouot_25173083_03_01.jpg,0.8606122732162476,GazetteDrouot_25173083_06_01.jpg,0.8552586436271667,GazetteDrouot_18040374_02_01.jpg,0.8537735939025879,GazetteDrouot_27453066_01_01.jpg,0.8502117991447449,GazetteDrouot_29612995_01_02.jpg,0.8456312417984009,GazetteDrouot_29612995_01_01.jpg,0.8385324478149414,GazetteDrouot_27453066_02_01.jpg,0.8323838114738464,GazetteDrouot_27471095_02_01.jpg,0.8267745971679688,Christies_2011-04-07_386_01_01.jpg,0.8264678716659546,GazetteDrouot_29612995_01_03.jpg,0.8244791030883789,GazetteDrouot_15339377_01_01.jpg,0.8236465454101562,GazetteDrouot_8162686_01_01.jpg,0.8219807147979736,GazetteDrouot_25173083_04_01.jpg,0.8187366127967834,Bonhams_2016-04-19_155_01_02.jpg,0.8182205557823181,GazetteDrouot_15339377_03_01.jpg,0.8179888725280762,Bonhams_2016-04-19_155_02_02.jpg,0.8161919116973877,GazetteDrouot_29612994_01_01.jpg,0.8146503567695618,GazetteDrouot_29612994_01_03.jpg,0.8145943880081177
GazetteDrouot_22964295_05_01.jpg,GazetteDrouot_22964295_05_01.jpg,1.000000238418579,GazetteDrouot_22964295_03_01.jpg,0.9090381264686584,GazetteDrouot_20625875_05_01.jpg,0.9034775495529175,GazetteDrouot_22964295_01_01.jpg,0.8903024196624756,GazetteDrouot_20625875_01_01.jpg,0.8814623355865479,Bonhams_2025-05-22_57_01_01.jpg,0.8780360817909241,Bonhams_2025-05-22_57_02_01.jpg,0.8778711557388306,GazetteDrouot_29606290_05_01.jpg,0.8685135245323181,GazetteDrouot_29606290_04_01.jpg,0.864520788192749,GazetteDrouot_22964295_02_01.jpg,0.8616732954978943,Christies_2016-04-22_427_01_01.jpg,0.8604426383972168,GazetteDrouot_17779990_01_01.jpg,0.8593555092811584,Sothebys_2020-10-27_508_01_01.jpg,0.8555707931518555,GazetteDrouot_29526348_04_01.jpg,0.8534783124923706,Sothebys_2020-10-27_508_02_01.jpg,0.8520973920822144,GazetteDrouot_20625875_03_01.jpg,0.8502657413482666,GazetteDrouot_28190390_01_01.jpg,0.8471469879150391,GazetteDrouot_29526348_01_01.jpg,0.8451483249664307,Bonhams_2007-04-19_217_01_01.jpg,0.8427066802978516,GazetteDrouot_14451956_02_01.jpg,0.838030219078064
GazetteDrouot_9674026_01_01.jpg,GazetteDrouot_9674026_01_01.jpg,0.9999999403953552,GazetteDrouot_9674026_04_01.jpg,0.984618604183197,GazetteDrouot_9674026_02_01.jpg,0.9789202213287354,GazetteDrouot_9674026_03_01.jpg,0.9775626063346863,GazetteDrouot_13141459_02_01.jpg,0.9618258476257324,GazetteDrouot_13141459_05_01.jpg,0.9606211185455322,GazetteDrouot_13141459_03_01.jpg,0.9598324298858643,GazetteDrouot_13141459_04_01.jpg,0.9551376104354858,GazetteDrouot_13141459_01_01.jpg,0.947228193283081,Christies_2016-04-22_414_01_01.jpg,0.9197253584861755,Christies_2019-05-02_196_01_01.jpg,0.9059600830078125,GazetteDrouot_29612995_01_02.jpg,0.8579236268997192,GazetteDrouot_4416613_01_01.jpg,0.8514153957366943,GazetteDrouot_27876840_02_01.jpg,0.8373469114303589,GazetteDrouot_17925632_01_01.jpg,0.834428071975708,GazetteDrouot_27453066_02_01.jpg,0.8337167501449585,GazetteDrouot_27876840_03_01.jpg,0.828046441078186,GazetteDrouot_29624255_01_01.jpg,0.8274686336517334,GazetteDrouot_27660669_01_01.jpg,0.8273935914039612,GazetteDrouot_25173083_03_01.jpg,0.8229742050170898
GazetteDrouot_27275011_01_01.jpg,GazetteDrouot_27275011_01_01.jpg,0.9999998807907104,GazetteDrouot_8162682_01_02.jpg,0.8900098204612732,GazetteDrouot_8162682_01_01.jpg,0.8796082735061646,GazetteDrouot_15261655_01_01.jpg,0.8696491718292236,MADD_78--2--10_01_01.jpg,0.8667571544647217,GazetteDrouot_15261655_01_02.jpg,0.8515779972076416,GazetteDrouot_10171289_01_01.jpg,0.7497788667678833,GazetteDrouot_25187306_01_01.jpg,0.7390075922012329,GazetteDrouot_27892177_01_01.jpg,0.7069439888000488,Christies_2016-04-22_415_01_01.jpg,0.7051712274551392,GazetteDrouot_14843975_02_02.jpg,0.6992368698120117,GazetteDrouot_2307038_01_01.jpg,0.6944629549980164,GazetteDrouot_14843975_02_01.jpg,0.6839025020599365,GazetteDrouot_8175806_01_01.jpg,0.6816737651824951,GazetteDrouot_3909023_01_01.jpg,0.6786141991615295,GazetteDrouot_23842390_01_01.jpg,0.6755892038345337,GazetteDrouot_22210569_01_01.jpg,0.6755892038345337,GazetteDrouot_14843975_09_01.jpg,0.6700131297111511,MA_C__0547_01_01.jpg,0.6697351336479187,GazetteDrouot_22210569_02_01.jpg,0.6676773428916931
GazetteDrouot_9674026_03_01.jpg,GazetteDrouot_9674026_03_01.jpg,0.9999998807907104,GazetteDrouot_9674026_02_01.jpg,0.9784693121910095,GazetteDrouot_9674026_04_01.jpg,0.9776309728622437,GazetteDrouot_9674026_01_01.jpg,0.9775625467300415,GazetteDrouot_13141459_04_01.jpg,0.9613787531852722,GazetteDrouot_13141459_05_01.jpg,0.9566501379013062,GazetteDrouot_13141459_02_01.jpg,0.9562885165214539,GazetteDrouot_13141459_03_01.jpg,0.954253077507019,GazetteDrouot_13141459_01_01.jpg,0.9278406500816345,Christies_2016-04-22_414_01_01.jpg,0.9151303768157959,Christies_2019-05-02_196_01_01.jpg,0.894992470741272,GazetteDrouot_29612995_01_02.jpg,0.8385593891143799,GazetteDrouot_4416613_01_01.jpg,0.8362820148468018,GazetteDrouot_18001265_01_01.jpg,0.8188101053237915,GazetteDrouot_27876840_02_01.jpg,0.8166239261627197,GazetteDrouot_27876840_03_01.jpg,0.8079028129577637,GazetteDrouot_17925632_01_01.jpg,0.8075257539749146,GazetteDrouot_29624255_01_01.jpg,0.8051731586456299,GazetteDrouot_27660669_01_01.jpg,0.8050961494445801,GazetteDrouot_25173083_03_01.jpg,0.8026196956634521
GazetteDrouot_26963559_01_01.jpg,GazetteDrouot_26963559_01_01.jpg,0.9999998807907104,Christies_2018-04-26_234_04_01.jpg,0.8570588827133179,Christies_2018-04-26_234_02_01.jpg,0.8462521433830261,GazetteDrouot_14856438_01_01.jpg,0.8128358721733093,GazetteDrouot_20773183_01_01.jpg,0.8018072843551636,GazetteDrouot_29624256_01_01.jpg,0.7908023595809937,GazetteDrouot_28306947_06_01.jpg,0.7815977334976196,GazetteDrouot_5016336_01_01.jpg,0.7735504508018494,MP_85--1--194_01_01.jpg,0.7647163271903992,GazetteDrouot_16552563_01_01.jpg,0.7607232332229614,GazetteDrouot_20868180_01_01.jpg,0.745692253112793,GazetteDrouot_21825607_01_01.jpg,0.7406737804412842,GazetteDrouot_5077687_02_01.jpg,0.7405158877372742,MNAD_ADL7549_01_01.jpg,0.7384015917778015,MTD_THD-DB-2002--1--66_01_01.jpg,0.7381632924079895,VA_O344829_01_01.jpg,0.733772337436676,GazetteDrouot_17913494_01_01.jpg,0.7307522296905518,MADD_74--3--13_01_01.jpg,0.730023980140686,GazetteDrouot_21908287_02_01.jpg,0.715315580368042,CB_GF__4239_01_01.jpg,0.7148029804229736
GazetteDrouot_24273572_01_01.jpg,GazetteDrouot_24273572_01_01.jpg,0.9999999403953552,GazetteDrouot_24273572_04_01.jpg,0.9725334644317627,GazetteDrouot_24273572_03_01.jpg,0.8241418600082397,GazetteDrouot_24273572_02_01.jpg,0.8151982426643372,GazetteDrouot_23898385_01_01.jpg,0.732535719871521,GazetteDrouot_8596735_01_01.jpg,0.7134121656417847,GazetteDrouot_8596735_01_02.jpg,0.7015020847320557,GazetteDrouot_21630729_05_01.jpg,0.6094954013824463,GazetteDrouot_21174049_05_01.jpg,0.6094954013824463,GazetteDrouot_19700771_04_01.jpg,0.5969233512878418,GazetteDrouot_29801582_03_01.jpg,0.595398485660553,GazetteDrouot_21174049_03_01.jpg,0.5850271582603455,GazetteDrouot_21630729_03_01.jpg,0.5850271582603455,GazetteDrouot_19700771_02_01.jpg,0.5844942331314087,GazetteDrouot_20331145_01_01.jpg,0.5809733867645264,GazetteDrouot_23073506_01_01.jpg,0.5770148038864136,GazetteDrouot_15906249_05_01.jpg,0.5758545994758606,GazetteDrouot_14297883_02_02.jpg,0.5744886994361877,GazetteDrouot_2800532_01_01.jpg,0.5736627578735352,GazetteDrouot_29801582_01_01.jpg,0.5705126523971558
GazetteDrouot_24273572_04_01.jpg,GazetteDrouot_24273572_04_01.jpg,1.000000238418579,GazetteDrouot_24273572_01_01.jpg,0.9725334644317627,GazetteDrouot_24273572_03_01.jpg,0.8150634765625,GazetteDrouot_24273572_02_01.jpg,0.7922189831733704,GazetteDrouot_23898385_01_01.jpg,0.7497981190681458,GazetteDrouot_8596735_01_01.jpg,0.7315636277198792,GazetteDrouot_8596735_01_02.jpg,0.71663498878479,GazetteDrouot_21630729_05_01.jpg,0.6217716932296753,GazetteDrouot_21174049_05_01.jpg,0.6217716932296753,GazetteDrouot_21174049_03_01.jpg,0.6012073159217834,GazetteDrouot_21630729_03_01.jpg,0.6012073159217834,GazetteDrouot_29801582_03_01.jpg,0.5997602343559265,GazetteDrouot_19700771_04_01.jpg,0.5892219543457031,GazetteDrouot_21174049_04_01.jpg,0.5869297981262207,GazetteDrouot_21630729_04_01.jpg,0.5869297981262207,GazetteDrouot_20331145_01_01.jpg,0.5841296315193176,GazetteDrouot_19700771_02_01.jpg,0.582912027835846,GazetteDrouot_21174049_01_01.jpg,0.5808947086334229,GazetteDrouot_21630729_01_01.jpg,0.5808947086334229,GazetteDrouot_15906249_05_01.jpg,0.5767083168029785
GazetteDrouot_20331145_01_01.jpg,GazetteDrouot_20331145_01_01.jpg,0.9999998807907104,GazetteDrouot_20331145_02_01.jpg,0.8907385468482971,GazetteDrouot_29801582_01_01.jpg,0.8007396459579468,GazetteDrouot_29801582_03_01.jpg,0.7678456902503967,GazetteDrouot_29624252_01_01.jpg,0.7351018786430359,GazetteDrouot_29624252_02_01.jpg,0.7222117781639099,GazetteDrouot_20331145_03_01.jpg,0.711168646812439,GazetteDrouot_24273572_03_01.jpg,0.7032904624938965,GazetteDrouot_24273572_02_01.jpg,0.63823401927948,GazetteDrouot_24273572_04_01.jpg,0.5841296315193176,GazetteDrouot_24273572_01_01.jpg,0.5809733867645264,GazetteDrouot_13464681_01_01.jpg,0.5735881328582764,GazetteDrouot_15003765_01_01.jpg,0.5586041808128357,GazetteDrouot_8162676_02_01.jpg,0.5544061660766602,GazetteDrouot_11090260_01_01.jpg,0.5459395051002502,GazetteDrouot_15003765_04_01.jpg,0.5440569519996643,GazetteDrouot_20419845_02_01.jpg,0.5420877933502197,GazetteDrouot_23898385_01_01.jpg,0.5364683270454407,GazetteDrouot_8596735_01_01.jpg,0.5351970195770264,GazetteDrouot_8596735_01_02.jpg,0.5312185883522034
GazetteDrouot_20331145_02_01.jpg,GazetteDrouot_20331145_02_01.jpg,1.000000238418579,GazetteDrouot_20331145_01_01.jpg,0.8907385468482971,GazetteDrouot_29801582_01_01.jpg,0.862535834312439,GazetteDrouot_29801582_03_01.jpg,0.8345783948898315,GazetteDrouot_29624252_02_01.jpg,0.7337071895599365,GazetteDrouot_20331145_03_01.jpg,0.7077462077140808,GazetteDrouot_24273572_03_01.jpg,0.6884304285049438,GazetteDrouot_24273572_02_01.jpg,0.6444694995880127,GazetteDrouot_8162676_02_01.jpg,0.6051442623138428,GazetteDrouot_29624252_01_01.jpg,0.5977243185043335,GazetteDrouot_15003765_01_01.jpg,0.5615148544311523,GazetteDrouot_13464681_01_01.jpg,0.5569548606872559,GazetteDrouot_16552563_01_01.jpg,0.5486986041069031,Tajan_2012-05-24_213_01.jpg,0.5430151224136353,GazetteDrouot_20396534_01_01.jpg,0.5411974191665649,GazetteDrouot_14297883_02_02.jpg,0.5373718738555908,Bonhams_2019-12-04_42_01_01.jpg,0.5360862016677856,GazetteDrouot_19571572_08_01.jpg,0.5280817151069641,GazetteDrouot_16465688_01_01.jpg,0.5263665914535522,GazetteDrouot_15511693_01_01.jpg,0.5263665914535522
GazetteDrouot_9662170_01_01.jpg,GazetteDrouot_9662170_01_01.jpg,1.0,MO_OAO__1357_01_01.jpg,0.9235070943832397,GazetteDrouot_6968106_01_01.jpg,0.9202293157577515,GazetteDrouot_3084486_01_01.jpg,0.8359529972076416,GazetteDrouot_8279804_02_01.jpg,0.8339839577674866,CB_GF4237_01_01.jpg,0.8328245282173157,GazetteDrouot_8759096_01_01.jpg,0.8293116688728333,Sothebys_2007-10-24_127_01_01.jpg,0.8236197233200073,GazetteDrouot_9662543_01_01.jpg,0.8218663930892944,GazetteDrouot_8279804_01_01.jpg,0.8126693964004517,GazetteDrouot_15261653_01_01.jpg,0.809198796749115,GazetteDrouot_8759096_05_01.jpg,0.8069309592247009,GazetteDrouot_27466878_01_01.jpg,0.8005298376083374,Christies_2014-09-09_294_01_01.jpg,0.7982751727104187,Sothebys_2023-03-25_391_01_01.jpg,0.7927207946777344,GazetteDrouot_21908287_05_01.jpg,0.7720392942428589,GazetteDrouot_29647151_03_01.jpg,0.7686524391174316,GazetteDrouot_21908287_06_01.jpg,0.7684576511383057,GazetteDrouot_27466878_02_01.jpg,0.766944944858551,GazetteDrouot_29647151_01_01.jpg,0.7665790319442749
GazetteDrouot_14297883_01_01.jpg,GazetteDrouot_14297883_01_01.jpg,0.9999998807907104,GazetteDrouot_14297883_02_01.jpg,0.8972523212432861,GazetteDrouot_14297883_02_02.jpg,0.8571760654449463,Sothebys_2020-10-27_513_01_01.jpg,0.7441779971122742,GazetteDrouot_26413494_01_01.jpg,0.7339798808097839,GazetteDrouot_9971061_01_01.jpg,0.7239892482757568,GazetteDrouot_20815249_01_01.jpg,0.7184644937515259,GazetteDrouot_26413494_03_01.jpg,0.7177897095680237,Sothebys_2022-10-26_149_03_01.jpg,0.708768367767334,GazetteDrouot_20815249_02_01.jpg,0.7070252895355225,GazetteDrouot_20815249_03_01.jpg,0.6899652481079102,MO_OA__2614_02_01.jpg,0.6841451525688171,Bonhams_2022-05-26_73_01_01.jpg,0.6838209629058838,GazetteDrouot_19571572_03_01.jpg,0.6764297485351562,GazetteDrouot_1448508_01_01.jpg,0.6692860126495361,Sothebys_2020-06-10_230_01_01.jpg,0.6684781312942505,MAD_12137_01_01.jpg,0.6633413434028625,GazetteDrouot_2800532_01_01.jpg,0.6613548994064331,Christies_2012-04-26_370_01_01.jpg,0.6536654829978943,Sothebys_2021-10-27_256_02_01.jpg,0.6536322832107544
GazetteDrouot_9129627_01_01.jpg,GazetteDrouot_9129627_01_01.jpg,1.0,GazetteDrouot_5211586_01_01.jpg,0.6743536591529846,Bonhams_2012-01-20_1212_02_01.jpg,0.6577343940734863,GazetteDrouot_29760155_01_01.jpg,0.6446697115898132,MTD_THD-DB-2002--1--66_01_01.jpg,0.6212059259414673,GazetteDrouot_6734500_01_01.jpg,0.5950462818145752,Christies_2017-04-13_6_02_01.jpg,0.5840263962745667,GazetteDrouot_20773183_01_01.jpg,0.5783530473709106,GazetteDrouot_21174049_03_01.jpg,0.5612560510635376,GazetteDrouot_21630729_03_01.jpg,0.5612560510635376,GazetteDrouot_21908287_01_02.jpg,0.5529117584228516,GazetteDrouot_21825607_01_01.jpg,0.5503922700881958,GazetteDrouot_28306947_07_01.jpg,0.5477417707443237,GazetteDrouot_24767830_01_01.jpg,0.5437547564506531,GazetteDrouot_17913494_01_01.jpg,0.5426571369171143,Christies_2018-04-26_234_04_01.jpg,0.5415835976600647,GazetteDrouot_21908287_02_01.jpg,0.5357406139373779,GazetteDrouot_17469827_01_01.jpg,0.5351710915565491,GazetteDrouot_29647152_01_01.jpg,0.5349529981613159,MAK_KE__1541-5_01_01.jpg,0.5332088470458984
GazetteDrouot_407607_01_01.jpg,GazetteDrouot_407607_01_01.jpg,0.9999998807907104,GazetteDrouot_17928175_02_02.jpg,0.8375675082206726,GazetteDrouot_17928175_03_02.jpg,0.8342864513397217,GazetteDrouot_29647152_01_02.jpg,0.8313673138618469,GazetteDrouot_7286481_01_01.jpg,0.8196081519126892,GazetteDrouot_17928175_02_01.jpg,0.8146392703056335,Christies_2006-07-06_1305_01_01.jpg,0.8141276836395264,GazetteDrouot_17946516_01_01.jpg,0.8140791654586792,Bonhams_2020-08-13_81_01_01.jpg,0.8132530450820923,GazetteDrouot_4464093_01_01.jpg,0.8131933808326721,GazetteDrouot_2181064_01_01.jpg,0.8109792470932007,GazetteDrouot_5381612_02_01.jpg,0.8082432746887207,GazetteDrouot_17928175_03_01.jpg,0.8029149770736694,GazetteDrouot_15253844_01_02.jpg,0.8023507595062256,GazetteDrouot_12432038_01_01.jpg,0.8019604682922363,GazetteDrouot_27352771_07_01.jpg,0.7992120385169983,Christies_2009-04-03_133_01_01.jpg,0.7982503175735474,GazetteDrouot_5016338_01_01.jpg,0.7978461384773254,GazetteDrouot_22210570_01_01.jpg,0.797792911529541,Christies_2016-10-21_185_01_01.jpg,0.7950782775878906
GazetteDrouot_17988714_01_01.jpg,GazetteDrouot_17988714_01_01.jpg,0.9999999403953552,GazetteDrouot_46969_01_01.jpg,0.6961929798126221,GazetteDrouot_28672778_01_01.jpg,0.6774808764457703,GazetteDrouot_18414630_01_01.jpg,0.651043176651001,GazetteDrouot_20392993_01_01.jpg,0.651043176651001,GazetteDrouot_5526536_01_01.jpg,0.6451049447059631,Christies_2005-04-21_697_01_01.jpg,0.6448293924331665,CB_GF4238_01_01.jpg,0.6318893432617188,Christies_2016-04-22_433_01_02.jpg,0.6297614574432373,MTD_THD-993--3--10_01_01.jpg,0.6289438009262085,CB_GF__4239_01_01.jpg,0.6282980442047119,GazetteDrouot_28306947_07_01.jpg,0.6271966695785522,MTD_THD-DB-2002--1--66_01_01.jpg,0.6243806481361389,GazetteDrouot_29624256_01_01.jpg,0.6180016994476318,CB_GF4232_01_01.jpg,0.6170555353164673,GazetteDrouot_21468478_02_01.jpg,0.6161589026451111,GazetteDrouot_27660670_01_01.jpg,0.6155902147293091,GazetteDrouot_25789573_01_01.jpg,0.6155902147293091,Christies_2018-10-25_274_01_01.jpg,0.6146863102912903,GazetteDrouot_10530831_02_01.jpg,0.612678587436676
GazetteDrouot_29647152_01_01.jpg,GazetteDrouot_29647152_01_01.jpg,1.0000003576278687,GazetteDrouot_21908287_02_01.jpg,0.9770355224609375,GazetteDrouot_21908287_01_02.jpg,0.9678338766098022,GazetteDrouot_5077687_02_01.jpg,0.8329535126686096,GazetteDrouot_20392992_01_02.jpg,0.7761476635932922,GazetteDrouot_16195246_01_03.jpg,0.7606542110443115,GazetteDrouot_1500645_01_01.jpg,0.7595922946929932,GazetteDrouot_20773183_01_01.jpg,0.753062903881073,GazetteDrouot_14856438_01_01.jpg,0.7495219111442566,GazetteDrouot_10530831_02_01.jpg,0.7492818236351013,MTD_THD-DB-2002--1--66_01_01.jpg,0.7469089031219482,GazetteDrouot_20392992_01_01.jpg,0.7359718084335327,CB_GF__4239_01_01.jpg,0.7351360321044922,GazetteDrouot_28306947_06_01.jpg,0.7342196702957153,Christies_2023-06-14_2_01_01.jpg,0.7333869338035583,MMNS_MNC8417_01_01.jpg,0.7304443120956421,GazetteDrouot_16552563_01_01.jpg,0.7280340194702148,Sothebys_2020-10-27_513_02_01.jpg,0.7273827195167542,GazetteDrouot_5077687_01_01.jpg,0.7267956137657166,GazetteDrouot_29624256_01_01.jpg,0.7192407846450806
GazetteDrouot_29647152_01_02.jpg,GazetteDrouot_29647152_01_02.jpg,1.0000004768371582,GazetteDrouot_27352771_01_01.jpg,0.8489325046539307,GazetteDrouot_2181064_01_01.jpg,0.8370204567909241,Christies_2006-07-06_1305_01_01.jpg,0.8339688777923584,GazetteDrouot_407607_01_01.jpg,0.8313673138618469,GazetteDrouot_27352771_07_01.jpg,0.8276756405830383,GazetteDrouot_22210570_01_01.jpg,0.82187819480896,GazetteDrouot_17946516_01_01.jpg,0.8166488409042358,GazetteDrouot_15253844_01_02.jpg,0.8138488531112671,Christies_2009-04-03_133_01_01.jpg,0.8136250972747803,GazetteDrouot_17928175_04_01.jpg,0.8085556626319885,GazetteDrouot_17928175_02_02.jpg,0.8080946803092957,GazetteDrouot_5995295_01_01.jpg,0.807884931564331,GazetteDrouot_19673705_03_01.jpg,0.8071327805519104,GazetteDrouot_17928175_03_01.jpg,0.8064532279968262,GazetteDrouot_10554407_01_01.jpg,0.8051681518554688,Bonhams_2020-08-13_81_01_01.jpg,0.8046168088912964,Christies_2016-10-21_185_01_01.jpg,0.8035159111022949,GazetteDrouot_23199799_01_01.jpg,0.8024348020553589,GazetteDrouot_6445918_01_01.jpg,0.8022968769073486
GazetteDrouot_26623358_01_01.jpg,GazetteDrouot_26623358_01_01.jpg,1.0000001192092896,GazetteDrouot_23073506_03_01.jpg,0.8463014960289001,GazetteDrouot_26623358_02_01.jpg,0.8429912328720093,GazetteDrouot_23073506_01_01.jpg,0.8368949890136719,GazetteDrouot_22688371_03_01.jpg,0.8331836462020874,GazetteDrouot_23073506_04_01.jpg,0.8326720595359802,GazetteDrouot_23073506_02_01.jpg,0.829176664352417,GazetteDrouot_26382824_01_02.jpg,0.8171153664588928,GazetteDrouot_26382824_02_01.jpg,0.8169026970863342,GazetteDrouot_23073509_02_01.jpg,0.8139030933380127,GazetteDrouot_15906249_05_01.jpg,0.8106975555419922,GazetteDrouot_25173083_03_01.jpg,0.8095279335975647,GazetteDrouot_25619972_01_01.jpg,0.8089557886123657,GazetteDrouot_15906249_01_01.jpg,0.8088712692260742,GazetteDrouot_25620108_04_01.jpg,0.8066411018371582,GazetteDrouot_22688371_02_01.jpg,0.8030463457107544,GazetteDrouot_11562527_01_01.jpg,0.8028613328933716,GazetteDrouot_14175931_01_01.jpg,0.8018198013305664,GazetteDrouot_12881389_01_01.jpg,0.8006178140640259,GazetteDrouot_15339377_01_01.jpg,0.7993112802505493
GazetteDrouot_24333114_01_01.jpg,GazetteDrouot_24333114_01_01.jpg,0.9999998807907104,GazetteDrouot_24333114_01_03.jpg,0.752496600151062,GazetteDrouot_24333114_02_01.jpg,0.727153480052948,Bonhams_2008-04-10_61_01_01.jpg,0.7194365859031677,Bonhams_2011-09-22_234_01_01.jpg,0.7107858657836914,GazetteDrouot_19202409_01_01.jpg,0.6986429691314697,GazetteDrouot_24333114_02_02.jpg,0.6930636167526245,GazetteDrouot_19202409_02_01.jpg,0.6877194046974182,Bonhams_2008-04-10_61_01_02.jpg,0.6839733123779297,GazetteDrouot_8388331_01_01.jpg,0.6811303496360779,GazetteDrouot_8388331_02_01.jpg,0.6794214844703674,Bonhams_2023-04-20_1158_02_02.jpg,0.6733461618423462,GazetteDrouot_24333114_01_02.jpg,0.6723775267601013,Christies_2000-10-12_376_01_05.jpg,0.6661912202835083,GazetteDrouot_7018732_01_03.jpg,0.6660615801811218,GazetteDrouot_8388331_04_01.jpg,0.6629412174224854,GazetteDrouot_21825609_01_01.jpg,0.6628028154373169,Christies_2016-04-22_433_01_01.jpg,0.6603214144706726,GazetteDrouot_7018732_01_01.jpg,0.6596405506134033,GazetteDrouot_9922013_04_01.jpg,0.6382589936256409
GazetteDrouot_24333114_01_02.jpg,GazetteDrouot_24333114_01_02.jpg,1.000000238418579,GazetteDrouot_24333114_01_03.jpg,0.7248232364654541,GazetteDrouot_24333114_02_03.jpg,0.7137280702590942,GazetteDrouot_24333114_01_01.jpg,0.6723775267601013,Bonhams_2008-04-10_61_01_01.jpg,0.6605779528617859,Bonhams_2011-09-22_234_01_01.jpg,0.6336955428123474,Sothebys_2025-04-30_683_04_01.jpg,0.6255694627761841,GazetteDrouot_24333114_02_02.jpg,0.6250881552696228,GazetteDrouot_8388331_04_01.jpg,0.617104172706604,GazetteDrouot_8388331_01_01.jpg,0.6169655323028564,Sothebys_2025-04-30_683_02_01.jpg,0.6112005710601807,GazetteDrouot_8388331_02_01.jpg,0.6101245284080505,Christies_2000-10-12_376_01_05.jpg,0.6087761521339417,GazetteDrouot_21825609_01_01.jpg,0.6069508194923401,Bonhams_2020-08-13_77_01_01.jpg,0.6011901497840881,Sothebys_2025-04-30_683_01_01.jpg,0.5942963361740112,Christies_2016-10-21_202_01_01.jpg,0.580162525177002,Christies_2016-04-22_418_01_01.jpg,0.5701921582221985,GazetteDrouot_8388331_05_01.jpg,0.5697670578956604,GazetteDrouot_8388331_03_01.jpg,0.5641010999679565
